date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,36.0,0.0,28.474368544149584,22.229285789813705,6.965162586974673,101.48718965644797,30.112818790505777,136.5338300085905,0.0,39.66715352856861,35.38189357812772
2015-02-01,2015-2,63.0,252.7520336214783,147.21657115589497,77.66935404427295,95.5222297642241,84.22277145491894,116.16708851768492,132.98948337745486,245.23465973030744,95.60567654211376,186.5498679575407
2015-03-01,2015-3,97.0,17.844852247022267,81.8262750258092,122.18334865710592,113.74038698729775,76.90502235726437,177.44592747502236,174.5967231753323,17.44330932899577,211.57305846434537,114.59554223627592
2015-04-01,2015-4,123.0,0.0,60.362683282185365,99.718258142726,114.16071362065806,64.87702170457806,55.09346210069144,148.5593569665709,0.0,43.16381185885312,66.26219926611314
2015-05-01,2015-5,150.0,11.539671119741069,94.82922674640388,80.21764497453896,91.94014614806568,63.68233399123499,111.13482817898712,147.79954713542202,11.280006699417267,40.15438414768779,124.92380459777804
2015-06-01,2015-6,165.0,86.01471181934527,96.20786275761807,78.93202673329907,117.01473146117452,72.69181793120141,82.13934349557633,152.69148221809857,83.38050035210169,92.2026534085004,120.62358903670898
2015-07-01,2015-7,186.0,0.0,67.30280617248938,78.16315540240151,97.06291088945352,53.32005016653466,50.27794435609633,178.4106089031255,0.0,49.41010854972795,80.84191296083367
2015-08-01,2015-8,151.0,11.463249456696424,113.61353602313716,117.111645963733,114.57923090096084,78.79547471166995,59.23588603510903,145.33402156347455,11.205304668295298,54.07406564699254,142.35150597399158
2015-09-01,2015-9,160.0,0.0,94.95820349199256,83.72871736123655,120.67144181933622,83.46366570007258,68.61118665575768,143.68209406478033,0.0,70.82691550495065,116.49366863942628
2015-10-01,2015-10,109.0,15.880281357441836,97.35907603797504,65.24183693292014,108.1197715335885,90.59097777396012,67.14244565701057,140.2516152423233,15.522944999198076,97.41557538787036,124.3471308910242
2015-11-01,2015-11,96.0,0.0,93.35652026138416,66.85007427242175,104.47743880462008,72.15366185604881,5.646153523219833,17.066728751073814,0.0,7.437591286606614,129.05745589303504
