date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,72.0,67.55012177040489,68.72053922617576,85.1519705904237,161.59261339785314,73.50653831583722,59.59769958259659,76.62132158390567,59.07306402438648,62.55982031682677,71.33821984870742
2015-02-01,2015-2,58.0,0.0,44.2273912367366,62.57445170643288,148.57771122300338,68.77041957426475,84.55240137826512,92.38153479935384,0.0,88.75481897165572,44.258480067871425
2015-03-01,2015-3,72.0,40.530073062242934,103.04538316144996,100.58458020094398,168.04633777200783,77.5287306608747,51.57076060266405,62.02145618454591,35.44383841463189,57.15609464514486,111.71564413734214
2015-04-01,2015-4,87.0,67.08425886164348,93.40926155116084,114.95453327189507,171.1873895518912,70.4930078062685,77.90941739487266,63.918011162019766,58.66566358283899,84.28277013991897,95.81910733051886
2015-05-01,2015-5,87.0,100.62638829246522,80.52783412631032,64.22888993260001,165.652523326771,76.31554417294392,84.55240137826513,82.56079506392705,87.9984953742585,88.75481897165574,79.67366568207592
2015-06-01,2015-6,88.0,77.37559402791834,93.1656441136848,95.8275278838396,198.05736702785413,89.41552118327665,83.59157863533028,65.8246808152644,67.66550970066089,87.74624148334145,98.65667495260764
2015-07-01,2015-7,133.0,109.7054609203568,118.79335158468116,139.91968309127668,173.12341386943055,83.84000924435767,87.57212999891742,69.59338474100737,95.93820924261264,91.92463393492912,123.87434794257562
2015-08-01,2015-8,157.0,61.95679958559428,95.67010615530398,124.71050386551856,177.62087437912015,78.48310832479864,70.50416358790368,93.1051728477715,54.18166381854555,75.39431888525147,93.95862639476178
2015-09-01,2015-9,102.0,88.85369018554306,113.10791385410586,153.81753981122523,152.71172079059585,101.84586196391209,90.83533585059696,75.97932185343949,76.91586910361977,90.81390504712216,110.0465963911368
2015-10-01,2015-10,104.0,40.37949645631001,90.73071773494097,115.50682091404414,192.0941940077414,85.1569208529176,29.808556282686435,68.72770178128926,34.53998114243644,33.38236900871082,97.90327288425758
2015-11-01,2015-11,59.0,49.460428143754086,98.57434829576832,123.11030951180032,185.18576050404815,80.90164034895521,93.50922355816608,82.03416342054496,43.25349772633044,98.15681250678874,103.60046458744203
2015-12-01,2015-12,83.0,11.719539198720849,92.68776953088673,66.68645484412437,176.74545588086212,88.55418516133108,67.73783253305584,96.95875539002446,10.248820746399582,78.96945187290065,103.44925102543004
2016-01-01,2016-1,80.0,48.63608767469152,135.0635132703733,143.65768385507587,180.0387651935525,74.4048991832205,45.97536824943166,99.7609607022452,42.53260609755827,48.2604328158378,131.797266893052
2016-02-01,2016-2,86.0,45.242872255527,119.82359811212088,77.56741671508831,194.31491177959785,99.42360840922215,50.30348457423527,104.50299805860416,51.66058326470413,44.89342587519795,122.10547545271172
2016-03-01,2016-3,57.0,102.39176352566636,107.66818904878004,129.48557262437697,187.6876431554987,82.29372422361034,107.5447210513021,93.49414313690887,89.54232862643845,112.8899013235972,109.66030585769848
2016-04-01,2016-4,86.0,90.485744511054,85.1990906432457,115.54118115954684,135.74726574362396,61.3099471297228,57.023712557434614,78.58140190349395,79.1304299489456,59.85790116693061,90.62210326201256
2016-05-01,2016-5,74.0,118.30399704654694,117.58714053335582,114.26603716167588,176.11056485485503,75.97828854606358,91.12235148536004,69.07440379605406,103.45769050757416,95.65130828364248,125.58991709008647
2016-06-01,2016-6,62.0,36.35522781400937,81.99936125744189,121.92726362963457,157.85707774777046,78.63561012445064,30.227097313137826,113.6997194771628,30.497641853404183,35.23905648091802,90.5222002572254
2016-07-01,2016-7,102.0,76.29190223481022,83.94038886541306,56.939419007774475,117.153968534548,67.79926424545688,84.82548379184772,76.35653591944227,76.91586910361977,84.50535173786233,87.30802298118738
2016-08-01,2016-8,65.0,44.894850161253714,71.16694661402562,72.31697670704857,172.19586911332618,80.17085822953679,57.66400102813985,78.63852747479237,39.260867166976865,53.41179041393732,75.86776823840283
2016-09-01,2016-9,93.0,31.37812108044614,84.48454517283984,94.53081917138992,145.43590407154267,72.30932149247114,38.70730807958416,80.50702013267463,38.604294365759,34.59529234110237,87.46548017354533
2016-10-01,2016-10,110.0,55.176913468565,79.7646136837857,89.43486989203242,135.89623848962282,70.24588864086442,60.907904589097406,74.34203543632171,48.10457836289016,66.74990075426793,80.35715949510518
2016-11-01,2016-11,97.0,80.22447451495508,83.15261217009221,70.8730024787049,106.46263317560152,60.38856832990166,50.55710597875646,39.41337589433565,70.1568760372095,53.06989175624776,86.8828008945123
2016-12-01,2016-12,122.0,42.39499495860714,46.94302483046304,68.84063650117317,92.362879970017,67.09494040942528,44.22631046116939,103.25856763190984,36.41647672757831,39.0058299343847,47.6441559597625
2017-01-01,2017-1,123.0,177.65972884376148,116.07419847467852,125.1740555786501,102.39249679151456,84.9851753008636,131.51337907520744,116.65376927885566,166.19143932971568,141.39510395999795,113.26482625215372
2017-02-01,2017-2,94.0,157.55281290156043,96.15079416147476,136.05903340872715,91.41644342409776,94.334911939458,115.13367528889262,92.297414999738,163.1454855643642,116.67796368658172,100.02930492365748
2017-03-01,2017-3,122.0,139.25031049437302,92.39898966027393,118.19089667695334,80.52427827449164,101.5815042262659,101.8592687006029,99.06699594630405,132.67481774591312,100.61024281328471,98.60621175537024
2017-04-01,2017-4,288.0,132.13389424372926,115.77125036700112,106.69145383003448,37.88372670955559,112.90290774540976,114.94972784791324,106.42552661896585,137.41496292008145,120.36784100425986,120.16524029725332
