date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,1776.0,59.335224957355734,57.88127981844995,94.88610226063244,72.3651947515538,87.73463607084139,78.0725503204532,100.78816455445326,55.181783264619966,66.7190756195065,62.888707880380814
2015-02-01,2015-2,1267.0,60.806343484764206,53.99194348985591,104.535045744253,82.2916501193732,79.59636886502628,72.72323018995789,89.4011650993412,51.17845666528058,68.21439639071895,61.65781358983097
2015-03-01,2015-3,1782.0,59.09068279193572,56.06045053689786,94.17682558349088,86.10322921181648,83.05965912177031,78.71941379699076,89.18152170728038,54.27392728058568,75.61395031255506,62.35992565421378
2015-04-01,2015-4,1856.0,56.674832200671794,52.844893478478504,86.63073017358886,82.8852829714976,80.08771162304254,77.42819870924431,89.37617786190124,47.43055946798264,74.65107344802855,60.02293123998157
2015-05-01,2015-5,1954.0,62.556584048209025,56.95781587339259,80.82303359046713,85.521420490009,79.37987366926698,81.59155702512872,96.46251246983728,57.59493001604669,74.69053632399022,64.31279572507803
2015-06-01,2015-6,1975.0,51.33852892570156,52.293369878897984,83.85533278794328,82.8649621448747,88.19646233832104,83.86124129834214,108.95710487072893,44.49422739366647,79.93803557406314,58.8068301899004
2015-07-01,2015-7,1602.0,67.9210883685106,70.40911566857366,89.31855562103449,101.02483505935336,81.02322836572668,87.02644945317816,98.36619096884232,61.11041808146483,83.65126045577584,78.32272651932352
2015-08-01,2015-8,1608.0,81.64164597151698,62.941364656694866,88.58140157473198,97.54029866792786,77.81582010338484,105.00376229470363,105.45868562538118,81.46102448709927,92.32588850283416,69.5154061610132
2015-09-01,2015-9,1944.0,69.40957155650962,58.193887244156265,167.25555827264276,82.11242831063059,86.72431975058922,79.13357941085098,107.2990517977472,59.98287061314297,79.65889613313425,63.239569695385896
2015-10-01,2015-10,2007.0,54.32575979467821,60.310339531813,106.60074618310426,86.93002862232332,88.914035799554,67.9092838704585,104.98051024290116,45.23876801581256,64.56002946703371,68.18989297562732
2015-11-01,2015-11,2046.0,53.23591971512051,62.52703756626665,87.57537248059066,86.11743863597289,89.32783169514363,69.69092901994668,94.98918365227884,48.570513263785585,63.644646618410206,70.12092290987486
2015-12-01,2015-12,1908.0,59.11705894253521,63.40556076051291,95.4625175470802,86.71048046788286,73.84426996486894,74.77101984062882,93.458546255157,53.594720128824434,73.13023166307073,70.81233427213313
2016-01-01,2016-1,1830.0,82.05475423928188,60.204627435401285,108.57497942010971,82.19932989137094,78.64119659777332,81.21129983623226,110.16281897486655,69.65658437976076,80.81994681176704,63.32306927686397
2016-02-01,2016-2,1584.0,48.63739721918955,47.60460421736862,82.87524108690826,77.01768361321469,74.33947205657847,71.14077680891829,95.06272960341542,45.4434592113852,66.75268525620953,49.65042926464374
2016-03-01,2016-3,1957.0,61.3074667940073,81.52054259054664,111.61311965584272,90.6577996679667,88.57586024543863,82.95144228615891,107.79035947296018,61.116190771788624,76.79736093618664,84.31818406202981
2016-04-01,2016-4,1911.0,87.49579174739327,99.01349691692312,87.69915160907206,96.57729588056036,95.85043949262396,95.28937337029885,99.34676503102722,87.71926637939582,94.80935542064265,98.4152713772602
2016-05-01,2016-5,1910.0,60.96896727387041,90.850032821776,90.01506507837503,89.470589319174,94.3537560179844,67.38561770978075,93.64382445752408,58.461659463768235,62.31328969884164,89.30258997971829
2016-06-01,2016-6,1845.0,67.64021072428243,89.57856586521486,89.03400314325233,97.25828118888478,94.48938769550786,73.32285753923121,98.72789333544146,70.42255507514895,70.41958716699668,92.32983170851352
2016-07-01,2016-7,1942.0,78.13649934055111,93.9634635753564,101.3971501622157,98.94089651651588,106.28007772571628,83.82685146894362,99.21199959688148,84.1849623406677,82.74683506366962,96.86972213760777
