date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,103.0,0.0,96.17514125848356,91.47662991923129,0.0,103.83118436771244,0.0,0.0,0.0,0.0,97.1237971319012
2015-02-01,2015-2,92.0,68.84775520913989,113.2678152907296,103.73313394676254,0.0,113.44666309002724,59.29375991948361,70.37689779423339,68.90611664177861,60.76560435061222,114.38507050698078
2015-03-01,2015-3,157.0,40.34390751108835,108.9836429894918,95.43581080272456,0.0,96.09925427107852,69.49077595659226,70.37689779423339,40.37810656715689,71.21574013065383,110.05863983041732
2015-04-01,2015-4,122.0,25.95898966901996,103.34169425837058,106.53478437294083,0.0,98.71147229775384,22.356663576198745,70.37689779423339,25.98099479935915,22.911621312525924,104.3610398391964
2015-05-01,2015-5,160.0,39.58745924525544,93.27115160360076,110.57603415907651,0.0,97.37559023874029,34.09391195370308,69.93704218301943,39.6210170690227,34.94022250160203,94.19116299772368
2015-06-01,2015-6,157.0,20.171953755544173,100.78938411810144,105.22964724397065,0.0,105.6512885811556,34.74538797829613,70.37689779423339,20.18905328357845,35.607870065326914,101.7835541288822
2015-07-01,2015-7,236.0,80.51686626153649,101.93866364624982,111.47092466419312,0.0,101.09481612841594,80.90080802573613,80.43074033626672,80.58511946241906,82.90900254617432,102.94416996244492
2015-08-01,2015-8,178.0,71.16846605888618,106.24455083866188,107.871183468892,0.0,110.54764120417944,61.292425984185314,122.46766343687524,71.22879473082732,62.813883148947475,107.29252972231988
2015-09-01,2015-9,212.0,29.87732773226825,108.62417785975629,102.18598552936234,0.0,105.2878895776244,25.73125430468157,70.04493129520398,29.90265439171524,26.369979246492097,109.69562899539712
2015-10-01,2015-10,207.0,0.0,108.2726413253118,103.12840197707229,0.0,99.7629608541815,14.24823498799751,71.50063511065754,0.0,14.601917826612793,109.34062496203602
2015-11-01,2015-11,185.0,68.47560518098238,106.39691478360425,96.04727471065696,0.0,103.908296571094,73.71656638638504,70.37689779423339,68.53365114641764,75.54642703049089,107.44639656031109
2015-12-01,2015-12,222.0,28.53150215874266,119.3778019903185,98.66039333470567,0.0,114.95713481962528,25.57161080545825,70.34936740759085,28.555687977674022,26.206372928995545,120.5553251166889
2016-01-01,2016-1,184.0,86.05969401142485,116.3619467911319,113.85459369490144,0.0,94.28390756092637,74.11719989935452,69.61193151386128,86.13264580222325,75.95700543826528,117.50972201476311
2016-02-01,2016-2,159.0,0.0,120.55867784807216,92.3866280773894,0.0,104.22707001017844,17.15416953645438,70.37689779423339,0.0,17.579986164328066,121.74784894088768
2016-03-01,2016-3,206.0,61.495082322726894,120.53118352524238,92.17942430352524,0.0,99.05142021480783,66.20177078388949,70.0352623680478,61.54721098100614,67.84509223612045,121.72008341855152
2016-04-01,2016-4,130.0,97.4460535267826,119.90150795791732,103.75281673648593,0.0,122.11760040736928,83.92347557834604,139.6710740839401,97.52865740067126,86.00670154240501,120.9244639015869
2016-05-01,2016-5,215.0,44.190652180750256,111.89546335123237,98.851574702209,0.0,101.80983151306728,63.43053386735457,84.45227735308006,44.22811207704859,65.0050651192596,112.99918191226512
2016-06-01,2016-6,189.0,21.333625670962157,111.51328383905296,96.87770628339015,6.990274906832588,112.1027020920816,17.952391371709236,69.64906550773125,20.81902302273414,18.41350979941812,112.64014631884136
2016-07-01,2016-7,285.0,86.89176390848168,85.05304421792506,85.82153029828403,205.668280929534,94.15995485752832,85.90196386735849,134.95698085430834,85.90565444202637,88.07538459253594,84.22259153061866
2016-08-01,2016-8,477.0,34.426537350927894,63.294363849134406,79.71554781495355,353.29024672250915,72.00568837710757,49.24273829537762,95.71783859860297,34.37121586695991,41.9906871776439,60.36832233615938
2016-09-01,2016-9,495.0,62.26174201870135,65.70417191888599,69.41083912974462,369.42680290147894,68.42733218901435,78.90355774298527,120.9662605058937,63.37199472313524,69.96991261425877,62.11671931433305
2016-10-01,2016-10,439.0,17.06671822455011,60.42837138239474,67.06813337701507,385.7256293818898,76.27094748710607,38.702074758718275,93.3148575796341,17.677369658704862,33.5352550472465,56.567950221741896
2016-11-01,2016-11,355.0,19.494276331074097,71.72792241927137,65.3776077353751,353.16044014073725,71.14877703911435,37.49233875812954,73.13941481248071,21.55250664154751,28.940938815289943,70.85167864772718
2016-12-01,2016-12,279.0,20.652947226504207,79.19616765271559,74.17768844624892,265.53200248444165,87.19683470733915,40.784480733815904,95.28461397969517,19.587897214504032,39.47829542534231,77.32306667531002
2017-01-01,2017-1,164.0,59.72089956101538,81.2716605303934,92.9000938622398,203.52590300318468,93.99775718493694,53.55165230107616,80.75267494924344,57.3159675252645,50.79376712258398,80.82131404646432
2017-02-01,2017-2,151.0,89.62281768657715,89.94738092808488,89.4424654816832,145.5681955254566,98.55195709131148,89.88084686763035,99.29048651135462,89.03204932359073,92.18949277059669,88.63107880609354
2017-03-01,2017-3,161.0,44.71460864243654,98.32461200135106,90.60528221119772,106.18742765383548,104.44229179677336,38.015620655585664,70.20755160566104,44.127184576512846,38.97746057278376,98.45602858468646
2017-04-01,2017-4,118.0,80.51686626153649,89.46511815117512,105.79659665995518,124.18529674770588,112.41988710980024,74.98328713428423,89.75985675398464,80.58511946241906,76.86939790124025,90.29938564641968
2017-05-01,2017-5,205.0,116.58094732549206,100.80061600615603,105.17915801069216,131.05082534839207,93.82540984172796,112.61231596007084,83.84066890070015,119.42981227306106,112.1522066375924,99.51332686290604
