date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2017-07-01,2017-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2017-08-01,2017-8,0.0,0.0,0.0,108.4583826505939,138.9488709008894,94.48280641291336,0.0,0.0,0.0,0.0,0.0,,219.65220390893276,543.0748010140602,1186.8252146105133,0.0,0.0
2017-09-01,2017-9,0.0,0.0,0.0,263.15607577291433,208.0932119780438,360.69879876834,0.0,0.0,0.0,0.0,0.0,,229.97171174926095,497.53770140531105,0.0,0.0,0.0
2017-10-01,2017-10,5687.987452020125,668.851769808615,99.1545705583759,161.4980360152089,97.94611755458094,269.0989695921923,0.0,7200.0,40.99122982302141,0.0,0.0,,64.5134752898296,470.9629873836624,0.0,0.0,598.9168555754636
2017-11-01,2017-11,0.0,0.0,298.72270669215567,308.35602343980395,208.13103632899313,584.513048039245,0.0,0.0,0.0,0.0,0.0,,158.085736645185,0.0,0.0,0.0,0.0
2017-12-01,2017-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,130.08038951489186,0.0,0.0,0.0,0.0
2018-01-01,2018-1,0.0,0.0,0.0,53.31164397837131,44.77499432232221,133.68909011701044,0.0,0.0,1512.3216769216756,0.0,0.0,,41.00344831341953,0.0,0.0,0.0,37.26226375162699
2018-02-01,2018-2,0.0,0.0,0.0,133.10021181177268,85.52869460972342,0.0,0.0,0.0,0.0,0.0,0.0,,132.25891302129827,0.0,0.0,0.0,0.0
2018-03-01,2018-3,0.0,0.0,0.0,283.18688528270064,176.36077415296603,439.1290925332474,1094.475382527943,0.0,0.0,0.0,0.0,,193.099450055639,0.0,0.0,0.0,1093.5182770812323
2018-04-01,2018-4,0.0,371.9522218242628,0.0,46.17535102946076,108.93677100955038,149.64744678641716,0.0,0.0,0.0,0.0,0.0,,80.54995586948628,0.0,0.0,0.0,333.06102364510105
2018-05-01,2018-5,0.0,0.0,0.0,245.15215622675137,135.41191639371988,272.1196759404714,0.0,0.0,0.0,1090.9187570689712,0.0,,119.64238843746804,0.0,508.6393776902199,0.0,0.0
2018-06-01,2018-6,0.0,0.0,0.0,0.0,120.7280846692331,13.765507375336854,0.0,0.0,1500.2231035063023,0.0,0.0,,162.0165519273778,0.0,48.60653712848199,0.0,29.944016464179487
2018-07-01,2018-7,0.0,0.0,0.0,0.0,122.28200882885754,187.2643425425204,0.0,0.0,0.0,0.0,0.0,,79.54979012079916,0.0,0.0,0.0,0.0
