date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,800.0,74.95141498328124,115.15070025603421,102.88975986779423,117.55810279629175,119.99210670512248,110.1380626544657,108.26827306039354,69.67877606346859,66.16886477965598,108.33334953686655
2015-02-01,2015-2,751.0,85.14031458984648,111.23902748244403,129.39533931767699,121.11959252202318,109.49745033627475,80.17654924939322,107.7462101162934,79.71746223081995,95.04118022870404,99.76234644635012
2015-03-01,2015-3,492.0,57.00899326735587,95.0954002339269,94.47108016446813,89.95344898193098,102.07848914004016,106.30619408551905,149.1306067979116,52.72700253765905,83.7652274927232,88.24544023882378
2015-04-01,2015-4,803.0,129.43607709714362,139.07029378025388,138.7141622325292,118.30475320396795,123.1717716774316,86.44080468013189,146.9129721851694,138.83691370056007,90.11790038370015,139.4679825961098
2015-05-01,2015-5,637.0,34.5632015320116,123.43798018014141,116.01079462632137,119.3617373264515,111.23446079525746,114.17812491904776,104.68280361815887,55.606393916826995,115.44950986959918,122.95947494917978
2015-06-01,2015-6,515.0,31.039017600473155,82.51976242421583,133.5161479712056,116.41490007644076,103.8960104351104,84.85208751146554,101.77440592567842,29.062045696769786,70.4394078937672,75.86441072401125
2015-07-01,2015-7,525.0,30.447798217607005,83.81814457160624,114.75378999620699,110.87304295036418,107.0312194055337,103.2410522943211,105.8534873759084,28.50848292159322,101.91691735576084,79.16595262731842
2015-08-01,2015-8,1088.0,73.46091022170808,130.69096233639357,113.3397235322118,121.779427740871,128.8455080245478,69.05531349645769,140.42155335956855,68.78195557829247,71.80904888346308,120.41220197576509
2015-09-01,2015-9,460.0,0.0,116.50571716236874,117.1521041693016,128.45841110821604,96.34013382041174,90.61451166821625,145.65583681378263,32.536855508340096,98.24788116069386,112.98465555327384
2015-10-01,2015-10,466.0,81.42569229771162,113.36121402974182,124.95251759090957,125.2829329972602,129.91538386881786,111.54381724395141,191.60372601050278,107.84475320478319,46.4143300907479,111.36552553914484
2015-11-01,2015-11,445.0,35.92155969492961,126.33679782289188,116.47648864105588,120.43545347568588,122.22766151282806,73.6497051714687,156.30928272552694,33.633603446823464,73.93288909789784,132.36152833641464
2015-12-01,2015-12,116.0,275.60507007316687,92.89172687871525,134.9369886966848,119.80378817536588,146.49654913622584,191.99475357922202,117.20261520665423,258.05092299718007,158.9727114485513,87.4945454741671
2016-01-01,2016-1,452.0,48.709644636927834,90.2025533054299,90.41773498391409,114.35557108522136,101.64772671473142,81.43012876848262,108.45257999654508,45.25291900704058,78.91796697901836,80.49804450601731
2016-02-01,2016-2,402.0,79.52783116539143,101.35388557150848,103.29744998055071,130.07203709829304,123.52733990479584,66.48176541847687,92.06463029776432,74.46245539222112,76.45453784424522,97.49430203480976
2016-03-01,2016-3,405.0,14.893000769500505,111.04574189867834,119.06760109793436,133.17838486673065,130.0618392134706,74.9036795538047,143.2034345266183,13.549051499619516,96.41254442281941,114.91999370087534
2016-04-01,2016-4,385.0,124.55917452657411,105.33729970358472,120.18936473156884,109.9247072284764,107.41851543865747,137.4951060040427,97.08950183463477,116.62561195197229,114.24227883732874,98.59562914163998
2016-05-01,2016-5,235.0,0.0,107.46007931873663,112.95147154403905,126.54541828901449,126.25388045869137,37.908751345003836,87.65637243050865,0.0,52.314424192998445,114.69939062548532
