date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2015-01-01,2015-1,39.00514124614075,89.12352542363033,190.3648403668744,383.1219574432796,28.698541148018368,50.235632385514926,0.0,0.0,33.15188288265008,60.53553977732081,107.49675962683148,133.1249545420394,0.0,0.0,0.0,0.0,0.0,0.0,15.113963884461924,34.956824306997504,0.0,0.0,0.0,0.0,49.151406649204496,88.11550710697433,112.90549472428997,125.77285194239468,65.31519275811469,109.76746984806633,26.110713313173985,39.61421187859735,41.45607768698984,99.5079627424268
2015-02-01,2015-2,0.0,0.0,0.0,0.0,127.5185307586092,142.81473955974016,153.3590946566034,191.0846302776333,76.32884795682318,108.02580124665224,175.96284184342164,171.62521868203197,0.0,0.0,80.34266711425627,124.9115434864166,81.2312842798797,92.42924907009284,0.0,0.0,0.0,0.0,0.0,0.0,65.93992748994972,89.99455792461734,138.22925858657942,115.0392328746412,89.59341929509854,125.29405884128536,32.10634478164145,45.76350518630983,30.1359714146837,46.25655284790273
2015-03-01,2015-3,28.017553557154507,50.014334546657714,609.2974227346109,931.7386985837552,54.43862882547876,87.54933684057657,91.82780583121816,141.57681322489248,66.34540971598139,104.8255393813114,141.02675519500215,151.82351120942144,0.0,0.0,33.900034012189394,44.95401065322989,50.73067155227524,59.58207069218433,54.28211244276787,98.0853426336382,0.0,0.0,62.72425832345631,89.20703752265464,58.93310031461275,90.91108417091064,186.35672871528027,190.01746742325355,85.6781462109297,119.46645468452434,8.42959692362687,16.40464419256796,87.58831480796607,138.23841890900556
2015-04-01,2015-4,30.356474768418728,52.112385534604385,0.0,0.0,70.58372918915448,105.82053631011668,75.6558077096911,123.7769879389686,63.61226871833486,103.09459883166436,100.05481469222464,100.8026222376172,0.0,0.0,219.6405664283906,240.28456220239167,19.55611313232288,31.077809441681374,23.525445551609454,40.879969608309054,0.0,0.0,102.4922307912782,159.93797733582883,61.03003110531563,96.64538381417618,205.1381241537924,224.3459787531924,113.8295292240357,167.26774760264212,29.45445146266311,50.59583257174829,0.0,0.0
2015-05-01,2015-5,28.2362608363599,46.86065698774143,0.0,0.0,54.05816485662079,96.49301744832816,57.598057253688694,95.5585991456018,58.30778771594625,101.56311267513868,97.38344339895188,103.1558832540042,0.0,0.0,68.55863582428523,112.44305636071944,72.76095337975184,111.78352733132688,43.76467438688893,73.52041990909053,0.0,0.0,190.6675517760508,334.19633752439216,53.734401183970704,91.17073355438964,166.17234537669114,182.42461410785648,59.45801174025474,97.41112039009884,16.990798072026884,30.74048316275132,36.01262557985675,62.784884069033374
2015-06-01,2015-6,118.35687277483616,182.44620860683688,0.0,0.0,47.427569829126135,72.12131585797711,81.08881206795328,131.9983749334242,56.08815607292327,93.66639790848582,151.50502997584908,178.86136413287565,0.0,0.0,13.535155402491457,23.855384643498805,157.67687069814272,232.82785707355944,118.58656340541448,162.69331258783427,0.0,0.0,156.99354090520805,242.38070512312373,60.704217374996894,97.35852326769913,248.3535262354876,308.31174338157894,123.681282809869,191.3644136284534,16.716088321468646,29.205269827950957,13.489963247577846,26.13484669858665
2015-07-01,2015-7,90.1036768674084,151.75166284910122,0.0,0.0,40.66492119244742,65.36252818124879,66.27806916097306,122.3214083331524,47.012146796991075,83.0552532477229,90.02304455993168,97.9786290793385,0.0,0.0,60.36539298891368,102.18720265610284,106.81553710875512,172.1244157527225,117.96668993365316,178.4964643343549,0.0,0.0,123.73349872733282,244.311667918287,51.48229600040785,89.74583410403912,150.83359831372377,166.89145203786398,50.991021312406815,86.6506538326291,0.0,0.0,66.28719946383778,125.67684626818932
2015-08-01,2015-8,0.0,0.0,0.0,0.0,44.858252142058184,81.4479434904061,20.298115921987137,37.87122857292337,42.59747260056753,80.63297953750458,123.28684705566236,158.41995027850146,0.0,0.0,32.54857549160562,59.98618180804248,100.02622772646508,167.0826717407682,41.41649201309784,70.25598061680363,192.3605607374026,384.2281858219101,60.79300532194048,88.71153807338051,49.69474051623889,90.2840269087214,187.5839775477637,243.0758025619613,67.26127272939098,116.06896079243714,0.0,0.0,69.7765889749066,130.90767047292297
2015-09-01,2015-9,111.46360991432992,183.71215360122008,63.84142533811051,102.10047445118602,70.82800504742752,109.26485078776354,48.455001923363895,85.89564761654988,55.21215870185708,97.67199616254057,100.19010988041312,117.42945231354452,0.0,0.0,19.1202747235043,38.17964148378061,0.0,0.0,20.274689276301416,37.26341732924139,0.0,0.0,29.760108429393014,47.05215180437774,50.6246730990742,87.62887851900156,154.4545313296215,178.39358282769177,63.22165407374727,104.10494431553042,50.768845155286854,95.8346928944774,46.07114569314005,88.46481493005219
2015-10-01,2015-10,210.16144971068175,298.50070702141994,51.0692522421487,72.23427481179012,70.78309710181139,85.10124362966769,27.865751217996507,46.323032703959115,54.312435605010265,89.10087122968528,105.75425658203326,117.01945660971424,0.0,0.0,35.348539940668516,40.77174980956178,13.482046325084957,20.04186223012867,85.35015548445848,98.738710593592,0.0,0.0,0.0,0.0,61.83500287758589,97.9485770291464,162.95236210248618,181.81130143920217,59.59766022768454,89.39279727201034,14.009463111392376,24.140443654020103,38.11961792222779,67.07681005343167
