date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2018-10-01,2018-10,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2018-11-01,2018-11,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2018-12-01,2018-12,,0.0,0.0,0.0,0.0,7105.98245882791,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2019-01-01,2019-1,,0.0,0.0,0.0,758.9529402402005,0.0,0.0,,,,,,260.1662442123333,0.0,4376.6324697494865,0.0,0.0
2019-02-01,2019-2,,0.0,0.0,0.0,2.305130720454029,0.0,0.0,,,,,,1.5535349862177257,0.0,0.0,0.0,0.0
2019-03-01,2019-3,,0.0,0.0,0.0,2.158493906175783,39.03406843305549,0.0,,,,,,1.4547096054150712,7200.0,8.633038648919758,0.0,0.0
2019-04-01,2019-4,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,314.17679568838247,0.0,0.0,0.0,0.0
2019-05-01,2019-5,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2019-06-01,2019-6,,0.0,0.0,0.0,2.6780997794067334,0.0,0.0,,,,,,1.804896211296363,0.0,10.711236587294286,0.0,0.0
2019-07-01,2019-7,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2019-08-01,2019-8,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2019-09-01,2019-9,,0.0,0.0,0.0,2.576425528100479,0.0,0.0,,,,,,1.7363731964407685,0.0,0.0,0.0,0.0
2019-10-01,2019-10,,0.0,0.0,0.0,2.686581488921877,0.0,0.0,,,,,,1.810612430492868,0.0,0.0,0.0,1730.868632852782
2019-11-01,2019-11,,0.0,0.0,0.0,2.8323475964176383,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1824.7805369725072
2019-12-01,2019-12,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2020-01-01,2020-1,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
