date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2016-07-01,2016-7,,0.0,0.0,0.0,83.88385900910706,139.96633415535015,0.0,0.0,0.0,0.0,0.0,0.0,107.51454063647634,156.8686578044697,154.52546039350534,0.0,91.23534465314376
2016-08-01,2016-8,,0.0,0.0,0.0,105.7202595919344,126.9124791564056,0.0,0.0,581.2788343510404,0.0,0.0,0.0,104.21012985795724,30.270534901402023,0.0,0.0,0.0
2016-09-01,2016-9,,0.0,0.0,0.0,30.41823004261473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92420927680703,45.1292963873777,12.610573020042194,0.0,0.0
2016-10-01,2016-10,,0.0,0.0,0.0,41.052245423366216,99.56954665522876,0.0,0.0,0.0,0.0,0.0,0.0,52.53185967438998,284.09331964298286,17.019147327861823,0.0,129.80638466910696
2016-11-01,2016-11,,830.564314701638,0.0,0.0,188.48966126497268,234.79534817208,980.5898687051154,0.0,0.0,0.0,0.0,0.0,147.1438145396517,0.0,0.0,121.2509846004766,0.0
2016-12-01,2016-12,,0.0,0.0,0.0,110.82636175271716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.55339834234087,0.0,201.19839070593892,0.0,0.0
2017-01-01,2017-1,,0.0,0.0,0.0,163.60081973020152,262.4368765412815,0.0,0.0,0.0,0.0,0.0,0.0,126.26158138893044,588.2574667667612,178.2042889109745,0.0,0.0
2017-02-01,2017-2,,0.0,0.0,0.0,90.88934429455638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.90887165641708,108.9365679197706,0.0,0.0,0.0
2017-03-01,2017-3,,0.0,0.0,0.0,135.29856821569408,103.3506686801109,0.0,0.0,0.0,0.0,0.0,0.0,149.16980079704865,115.8312874083637,105.26835631871911,0.0,0.0
2017-04-01,2017-4,,0.0,0.0,0.0,71.95009872951272,0.0,0.0,0.0,587.3655237159727,0.0,0.0,0.0,92.54775599188622,0.0,0.0,0.0,0.0
2017-05-01,2017-5,,0.0,0.0,0.0,132.13912362823967,294.4003422738735,584.5824217280494,0.0,0.0,0.0,0.0,0.0,141.639594506813,0.0,119.94519445930976,0.0,0.0
2017-06-01,2017-6,,0.0,0.0,0.0,61.51979260591052,0.0,0.0,0.0,0.0,0.0,0.0,1275.446294243172,53.478899876335014,32.43057662469567,216.0051986799691,1057.007514231844,0.0
