date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2018-02-01,2018-2,1901.0,70.04331574802075,78.93478122140786,104.3849325678903,82.89769195802789,90.41322185044076,105.69468494472908,104.93270246681097,55.04622161491058,124.7108256157511,69.79505881758938
2018-03-01,2018-3,2096.0,43.85595856207016,108.02432158577363,91.50984963044309,77.38332343636849,105.40328701466096,100.09168765932748,101.32923757311154,67.60926134235686,73.10346927884221,90.20174940804614
2018-04-01,2018-4,1937.0,68.25162806757154,95.32444167333868,92.98649130731992,85.92564277812052,91.26402139177914,93.02877131403932,96.06994322637642,89.32731113182547,50.68422976723066,91.29556547759954
2018-05-01,2018-5,2179.0,40.44772940703262,88.60760577872375,118.46545873768288,93.42780888272668,99.39318911074092,138.40200000442437,101.45793298130724,79.40660929891968,84.33144735593594,90.30654281173086
2018-06-01,2018-6,1629.0,56.4342302383851,44.363014795692806,88.42493653163663,88.77971638327537,99.30212893082468,132.83470052433984,121.42552023556132,44.516553612699866,146.3801028159412,42.787506438058955
2018-07-01,2018-7,2238.0,118.56825147626162,81.19139518014775,89.80157043799218,67.6778618184324,82.46038012767345,128.3526408730541,98.03048585813836,139.53318556066134,110.9427407656768,78.48023516399742
2018-08-01,2018-8,2253.0,98.64042844430216,102.64752783437932,113.50527670349364,79.92742683630426,85.05173850229845,73.95927113117231,92.42950015510355,108.25172432861038,67.85189381167758,85.43974530945007
2018-09-01,2018-9,2082.0,85.57592896063917,102.64056327981494,138.18089237589527,73.5310532338813,88.54119909806569,66.63736692892537,112.73272605408287,100.52148634961095,53.20261065744141,89.75910737772148
2018-10-01,2018-10,2790.0,79.12281974893499,135.93608112211805,97.99392627231094,110.87408267645364,95.04281036606164,83.1088213886073,97.85162401710852,101.79788741700544,87.27413953144601,133.94378366628698
2018-11-01,2018-11,1975.0,68.37985953275445,102.81412743459462,101.03563492674034,90.8140216490658,88.9277607192419,152.8896636906997,120.519891976187,141.42946913284345,115.05752564512728,87.12224347855161
2018-12-01,2018-12,2404.0,62.69924818182892,100.27194180071652,90.81196091300252,91.79403469746542,86.4163964302865,73.40633238466772,111.25730452796653,53.41012340216373,84.35128581243748,88.15233938861098
2019-01-01,2019-1,2940.0,141.11679311216383,89.15282908963883,98.93242071242608,74.58557705805586,90.41595410200742,87.37948547714632,96.48719084327348,116.61766446151422,99.6057731806523,84.57879158382383
2019-02-01,2019-2,2553.0,29.891670969314404,101.86096976932662,95.50042302360951,83.74247220638567,87.37025558376467,38.79960120438944,110.03995676570548,25.470283831546503,34.53445442972069,91.70773404422653
2019-03-01,2019-3,2924.0,81.16986402879543,81.86292578764346,88.6831336926126,87.05581678816667,90.76926179473897,78.4648313720255,130.6331822576244,80.82360273339597,54.56259852818746,74.23263056406593
2019-04-01,2019-4,3216.0,28.595081948836384,83.26985288719561,101.44907505350928,67.31730287637632,82.90798256209949,51.74630515069884,100.19555091412091,50.02196719033429,39.054592498442666,67.9646606915447
2019-05-01,2019-5,3006.0,75.83531130896515,63.91151282232181,97.81304679086104,81.60594828075104,85.91258027933198,86.62285637231246,94.5780573696229,87.1838985536547,86.69256075404031,61.85975066323817
2019-06-01,2019-6,2421.0,89.001524260074,57.185778681368674,111.23595081935912,71.01188092167237,88.42961295603219,86.04232074374032,94.81100348400696,134.118401391129,64.61407156647077,52.41715229646319
2019-07-01,2019-7,2965.0,79.65565232321352,91.76678880519974,92.59934708146798,81.52020555188216,112.15949131373958,93.29347245787572,105.86668680431684,95.17850768011289,80.09500741771339,88.68716190788622
2019-08-01,2019-8,3220.0,34.90225215835126,101.81425324403604,91.7410451374482,91.59734366919947,102.99746151779804,102.17970188338006,89.67108816187063,69.77343846669139,80.73860944413192,109.854080617696
2019-09-01,2019-9,2960.0,136.33988560228096,75.95582419260977,89.0694785836373,103.39660260681504,97.62388050340104,141.73578116198678,99.16521747015756,122.49470772957564,170.26471713152074,79.45324456315296
2019-10-01,2019-10,3207.0,147.52581924416518,110.23925915605888,93.84152062593736,105.77751057028796,126.36579392114758,141.15370699451714,100.29137789442191,181.67824052308143,168.62039433641988,124.92250596643726
2019-11-01,2019-11,2768.0,195.28344862329223,112.16926853716124,99.9134185575215,101.12218149157152,115.16250731169433,108.13546617884516,88.91686118426757,174.76789513162606,129.7431683672043,116.32614651668996
2019-12-01,2019-12,2601.0,148.20628833693502,118.43166032872088,93.17590229115842,94.5645391025266,103.80964656921796,100.44100305798212,102.09769879921303,148.82193601292835,123.97784986565128,124.51155306108916
2020-01-01,2020-1,3306.0,143.55702374516693,135.33256665575,97.43056660158746,90.32263039703196,109.09288266590102,88.650895148143,94.66474046011848,140.480422054573,89.89183179943932,134.62556912915235
2020-02-01,2020-2,3101.0,253.8285441850334,108.4945526283861,107.57727656830625,102.5730801034644,138.58570916349623,123.54197120120574,116.74434238781676,214.63476001756044,148.93610953644455,109.54067580302195
2020-03-01,2020-3,3222.0,192.5015888577341,100.96925551068668,105.81161526031366,109.69710774640087,113.0927413439358,161.2563264941073,103.95536324278557,155.6280135168183,206.11110980342497,109.63360815860716
2020-04-01,2020-4,3160.0,100.63114794711262,115.48948401522156,118.77027139599586,107.71590395242184,120.43958162910452,138.90271359125828,95.54716668935906,82.52176418913534,178.89761471680046,136.18630243650145
2020-05-01,2020-5,2601.0,209.38992501804452,135.85369240247218,125.82088617195784,107.65819455616662,107.35200543753838,140.66879441761148,110.94271481275908,184.0313288802353,189.12863540363847,152.4543183520633
2020-06-01,2020-6,2956.0,269.4557929822285,134.3877748765638,126.80320855265204,98.03198676518048,103.9303700137821,197.21086641375996,105.27730948844696,286.7007655195807,185.9082503711164,147.54922387660972
2020-07-01,2020-7,3248.0,162.8617141037979,139.00906325833836,127.22824607707074,97.53923451944102,108.26791569363336,138.25181996836346,104.26286141973476,143.7278507446796,151.35893567629114,150.14225435203306
2020-08-01,2020-8,2961.0,253.1463294046177,139.05993423393713,131.16721097018683,88.98862103961245,100.79894390318046,156.24991394664545,119.31200779887972,224.47670028726992,176.84476772418924,151.73261112191207
2020-09-01,2020-9,3200.0,139.04633646968782,120.06255675766911,124.09985610094174,93.00899145586912,98.28988906424075,151.45980873252017,102.10051627079557,138.53551086368643,164.68146435622958,133.73468214307934
2020-10-01,2020-10,3266.0,124.44681655915008,126.696716684912,122.9006403666832,90.51748091938975,106.02123374908022,137.14161908106874,108.03502650615984,102.512103309954,166.5683629687084,136.2100185674296
2020-11-01,2020-11,3113.0,227.6448995116605,129.6632700063472,140.26344403315923,90.00354925163336,111.1156892729711,184.26128805100495,110.6386657516959,194.58047493436456,206.11486927044265,132.86540395608256
2020-12-01,2020-12,2937.0,79.84444512159487,130.64467814595974,117.59276118519026,101.20658733890714,128.50100753137798,134.49519234387958,111.79900092869316,78.62039953748413,155.70461120175256,152.5218386472053
2021-01-01,2021-1,3302.0,133.956227503542,109.70712610738757,115.86023803846165,102.23661380352188,99.40660808478944,111.71232237529154,113.3183726446169,107.36914923470678,108.6705027041828,117.70021037761629
2021-02-01,2021-2,3124.0,161.40215807007496,113.64553901912706,105.55856540846446,91.37965275062096,106.21133836634591,157.13148883675012,102.45095005600268,175.2396810949624,176.78126680907403,114.58320578371548
2021-03-01,2021-3,3419.0,210.6457701289289,110.60568425768288,125.0614193160469,87.7317954820534,107.847037351736,115.51825054892932,111.47940809669096,168.12793982425478,158.20431650128702,115.77066347236178
2021-04-01,2021-4,3300.0,67.26801735511685,105.45975755838512,125.31679966669998,94.60385878007696,111.96747252691064,117.10199029616084,107.74291904764698,66.38505643721764,144.9109511298184,105.9244031641683
2021-05-01,2021-5,2663.0,173.97003760214494,109.32992074739477,111.30551414513054,93.56211471211314,97.4254363306398,157.8493422528119,98.69847815388894,192.5810602358968,190.82817890782016,115.88571134419128
2021-06-01,2021-6,3476.0,167.98500440772747,125.14360348283604,117.34348996382516,100.36034325491973,116.32742692838411,169.17407203923725,107.40528230018607,134.41519049755144,217.3446144113691,141.0035461731706
2021-07-01,2021-7,3572.0,138.71708355013465,113.94144354627944,94.58364753457948,110.15989255672608,113.76626573065938,155.24739630103926,103.08803058808738,111.29256539262866,188.90645762675197,128.9112567269221
2021-08-01,2021-8,3409.0,280.21012082966115,119.97145212619832,114.24883034354497,97.43218022551793,105.53916745541372,191.9339997264611,104.94557714280428,264.0798319029857,231.39449841589152,127.45867203002844
2021-09-01,2021-9,3394.0,102.35510998770464,107.37185961860816,100.98635127620004,96.88489538128778,99.97345726998374,90.21491620505287,108.55800990631548,94.3886428350915,102.67134772493196,113.63203828880192
2021-10-01,2021-10,3284.0,108.227664741513,132.5558932577171,140.94561466149796,94.6404714271489,104.74075287690675,111.66333582687552,116.11648242599354,119.79406580992158,122.08662646106217,139.42476970446998
2021-11-01,2021-11,3321.0,164.56521358390134,122.63926200656825,119.56091363290348,89.25924572718496,111.59261076314644,144.5031099662237,99.2148594061815,167.25333732818171,187.55822362957105,131.38760448738716
2021-12-01,2021-12,3311.0,83.18975143416688,105.4975209607878,112.30085687888317,95.16347724713845,107.87137375110382,105.66311662890791,104.8072464073061,100.2008328720342,114.34493157179364,104.57097112373016
2022-01-01,2022-1,3327.0,81.48789594311343,90.12834077351732,106.69345372860792,87.62166916127637,107.5970811844239,96.74068716459604,100.37892245587082,89.34168087711073,114.45421654474296,91.271735483599
2022-02-01,2022-2,3258.0,162.52612827640223,119.57417091698872,110.74711150438512,88.70422063393434,107.04991520282614,120.11664797081812,111.42750452609448,152.8688089041521,149.62884180441304,122.9139568616135
2022-03-01,2022-3,3804.0,292.83945314436437,142.20847087849168,98.11080662744888,83.46619851189169,114.38195063343024,126.21747254511315,109.2640891464615,260.4031514644685,140.9552873270946,132.74975177121553
2022-04-01,2022-4,3223.0,231.68459893166892,144.2541023214555,105.77643232616192,89.73965826061352,109.1540663118349,146.22875048567798,103.95801837595884,259.14443448195465,169.16393959669833,128.55787946953106
2022-05-01,2022-5,3065.0,167.5723818429341,104.96925489399749,109.40065660264662,91.42066726916094,103.37172117101956,145.32110531768703,127.46980077368384,169.25353246576822,130.9865749680611,109.23884760296824
2022-06-01,2022-6,3423.0,164.38933695305798,107.75116458495326,104.09071058098463,83.12769369285783,110.78980828776074,120.93154546022436,108.51687555465496,152.89943511316028,130.9817281659823,113.91147075399589
2022-07-01,2022-7,3333.0,128.42415735935117,114.94418551579174,104.5639117765343,86.49302652994304,105.95333806990622,136.02648054425026,111.52241480476428,197.77507329522584,133.34797396561473,104.20374116098324
2022-08-01,2022-8,3762.0,184.46548758296183,112.00826539248654,113.66881090684532,71.41854147607383,99.24439574324532,116.12154167536872,99.92843858596088,166.49768769197706,126.91044084429964,114.46154542654894
2022-09-01,2022-9,3606.0,125.26690841774116,103.053830416176,102.54734523576327,74.23386895782443,93.84534933733016,155.1866719705351,110.68232758084226,100.7795344348534,153.29435521768056,95.25713305510472
2022-10-01,2022-10,3965.0,180.3708295631893,82.40255754769687,106.09066894947094,71.45602863873566,91.78740433549704,150.63810059390164,106.40843512616765,178.7234144272978,129.0282253159386,80.30856864992062
2022-11-01,2022-11,3806.0,122.39783989557544,100.76271794075176,105.4588393026666,83.45349794795295,93.51126473083598,146.91622216844868,108.67174946293294,126.95689985048575,156.1210539017714,89.4738661487476
2022-12-01,2022-12,3619.0,153.7566624385737,88.79394954627983,106.78164116626874,77.4721672498154,101.91494758869231,132.2126705957257,146.93446589481692,219.48031374764156,99.28767279209532,91.10205013474932
2023-01-01,2023-1,3845.0,184.0597223692322,92.99332098236523,97.49020964935504,71.92194499240998,113.82895401230772,100.80292050115412,109.18929555539016,184.3221204617808,108.0677737354098,97.73456857117104
2023-02-01,2023-2,3453.0,57.59496177258607,101.41936806861148,99.79757727406997,69.44016573175102,100.97102541679998,91.34908614013194,126.4209923045639,68.34641203256292,87.1309320417206,102.83425403897864
2023-03-01,2023-3,3585.0,176.04277434387237,162.23735449420911,118.43287371822024,84.31424700126199,116.65898171805544,131.85295312787753,122.65828062115996,140.80668320827093,119.4212229688382,186.824560616027
2023-04-01,2023-4,3099.0,101.3871148217072,115.84424557725376,108.48278921388832,83.67471608139103,95.91504419444492,138.57967181238376,113.22809413272552,115.62405739439576,129.6229562988943,124.8530225840821
