date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,1762.0,41.12768381308245,66.12809116461284,74.0131524512038,122.14249049970284,77.5344387117954,60.59067680343905,94.29149703947338,39.29442757648006,61.46875169654787,75.209109319103
2015-02-01,2015-2,2077.0,66.96627550476829,86.4106923328908,90.28452021153524,136.07316511559193,94.66449828109091,77.53304782403315,88.88656452991822,59.22253606408475,89.48976142426767,101.84566399048444
2015-03-01,2015-3,2453.0,71.48394048795925,89.92007343290098,89.31835569562585,136.44247037734337,91.83781944519993,69.41089527831086,88.21713661780475,65.81883618592597,85.93839994091012,104.68575380862534
2015-04-01,2015-4,2264.0,56.546896998641586,78.56285808042668,91.17323651457636,125.31488470208548,74.569681725166,67.18170762168431,89.90507257696821,50.91476577645679,78.73781767220812,91.12004584508132
2015-05-01,2015-5,2434.0,64.46203301867165,93.2839999154208,91.29307495280464,134.6031480804403,88.38068899757378,62.22326491189868,99.82024902060276,55.778221437228915,75.9031094284263,109.35182311760184
2015-06-01,2015-6,2474.0,59.82003690195039,87.1466983022933,93.46540284943636,132.3291244430492,90.10288140006264,65.75659190609929,94.12012164646384,56.1467195524774,80.35120440211402,98.42515163236276
2015-07-01,2015-7,2487.0,59.50734672111994,81.52657499668587,87.86602762037859,122.98616158254448,81.24090832123714,59.64869556088663,94.81835063471335,51.59898171575602,69.06983115036942,90.76587541211312
2015-08-01,2015-8,2572.0,47.06118405494851,86.51412472301494,83.34082205286828,127.6571423900146,80.18159448866884,58.6140626715923,88.9133326351004,43.99493249951375,70.35157881595148,98.62592172143547
2015-09-01,2015-9,2627.0,58.53995055989902,90.23365032132256,97.70073553749216,128.21433782543565,94.67972586119537,60.56043492604533,90.71686620415244,52.62697834124812,68.93613484661014,102.54122641170056
2015-10-01,2015-10,3284.0,52.117383251261614,75.79888446291619,103.27753955827323,107.17750768169012,84.95464979500841,64.84486697510893,95.30979810220454,51.80887611380281,70.41268059493927,75.8069010157561
2015-11-01,2015-11,2905.0,47.09719189673233,75.55308396325313,97.45305190048803,105.90775198763394,89.53254244294746,66.63202819795562,92.39509191779013,47.8931066608902,70.44775169693875,77.61188384844294
2015-12-01,2015-12,2717.0,53.51167143217259,74.29608853909312,89.3541611346808,100.0338602653474,87.93872115407292,67.16937604178597,84.3179351444708,52.60514542321319,64.91463786200976,78.3688038561825
2016-01-01,2016-1,2840.0,41.181477248748365,58.80758973317769,91.2676823505374,87.80955133726849,78.1112497546845,64.6657810537022,94.56908393876796,45.316015958514114,59.998416173127616,60.82312621699703
2016-02-01,2016-2,3207.0,61.80777733713112,82.96171314912351,88.50831017714914,108.28234382016376,105.92130554787452,75.35392168793953,88.25184862668591,66.51963159567529,79.7095379714126,89.78350704600822
2016-03-01,2016-3,3025.0,50.03202123373567,75.88189601924049,89.76021909491475,104.63289238312645,101.9295791946944,60.711014278517105,92.0705503124171,51.13123761431957,60.58475628009273,79.94813859738078
2016-04-01,2016-4,2853.0,79.86136992818597,96.30533909200712,97.00038861584564,104.502791141049,103.03760738283148,72.44731963921875,92.82075099919928,74.79937682662097,76.04734364896528,104.98572192028502
2016-05-01,2016-5,3504.0,68.32872318949016,93.52337173599602,107.50148981375531,110.87676471346812,105.5724136403072,66.1838862731949,91.14187924086824,67.17108863191943,68.40708584288843,100.56287253255284
2016-06-01,2016-6,3203.0,86.94011484399309,90.97964894908309,116.07449657709456,95.60086642218737,101.01876936046432,72.37644723120377,100.78820021699912,89.42807016581071,66.98342978575978,91.05274985325948
2016-07-01,2016-7,2832.0,77.96905165291253,71.79764184027094,107.36176873810273,102.26429213282272,93.00938016140748,75.4265967779126,110.1396148049944,71.90202847069703,77.68082746719959,76.0118330430095
2016-08-01,2016-8,2959.0,62.250962615923015,78.69861058014266,90.43518042189102,100.27043002360404,94.31626066705104,66.87736533277823,99.11934690818202,60.67779953361582,70.21894663685069,85.52284117032484
