date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2015-01-01,2015-1,39.39121248383032,229.56677964705844,34.11091778945401,0.0,29.343777238731388,107.46932210053956,0.0,0.0,0.0,19.04914283262164,0.0,0.0,37.655789021644765,94.85256936466352,98.83233399995486,56.54742839306983,37.20729057148411
2015-02-01,2015-2,0.0,0.0,106.40582622833011,129.5588326977676,60.19871240490952,145.66925696453396,0.0,107.66553451827043,120.75517986192597,0.0,0.0,0.0,46.75852776032147,154.22866418200744,30.272499392620897,13.991871553678562,10.5214646103282
2015-03-01,2015-3,28.294870116799437,798.6755897184918,64.828605502526,80.49801048528484,64.28921434176524,122.65338276936504,0.0,17.52552672539153,82.02921495915535,54.73231091900422,0.0,82.08568087823764,53.74586505472202,216.37857662137964,44.4797505915228,0.0,55.35525927329657
2015-04-01,2015-4,30.656941871249565,0.0,70.24053414209199,62.338422113541455,51.98044822162461,101.57460306887366,0.0,222.3589260369568,21.90408316184281,29.650697589292697,0.0,136.7393845181161,41.15030001731092,188.30400019408503,57.450304158052106,12.836182516338503,0.0
2015-05-01,2015-5,28.51574215140058,0.0,64.56354752020086,64.83953200065551,49.867792244110355,134.15602889727938,0.0,91.87399966904177,81.49686816501581,55.15955574540565,0.0,44.462527261585016,50.63407884066631,205.9945282093719,34.44315597834763,0.0,35.913035325639555
2015-06-01,2015-6,119.20423285020408,0.0,56.433193934464875,70.53543011888969,47.65747042205182,113.19267879617328,0.0,17.37676518083485,201.60175018806825,108.5372344600866,0.0,212.61986631301968,51.83040607930637,166.07187089079235,60.17315519733755,23.493223295869345,23.02614571579321
2015-07-01,2015-7,90.67308229790748,0.0,35.873224125759236,62.9026262173589,48.716268303886814,112.60100013740758,0.0,51.85780103424056,119.64015507457688,161.95572071740702,0.0,0.0,50.038899079691,165.20378310567764,16.8545721052067,0.0,75.62733272005727
2015-08-01,2015-8,0.0,0.0,53.55319874041161,22.437022372616536,35.66152546704383,96.11907579311524,0.0,33.42932897152832,57.843130962378055,39.14998795226983,220.751507914342,84.15380354175578,27.80174078077122,209.67003765175355,16.297558641387663,0.0,42.48266328859189
2015-09-01,2015-9,112.26161860350396,76.98832617779158,84.12824555623969,53.19893345185914,48.1761244442317,110.44486141400093,0.0,16.364719093028327,0.0,25.55355132933333,0.0,41.19596168812255,39.91333372904299,151.0979404829751,32.7340710771753,11.062473245904211,46.641008940931634
2015-10-01,2015-10,211.26488231122312,61.5859722500178,83.78736410974402,22.232845700329925,39.7852899995814,81.81439005396967,0.0,51.098315930539,15.100744299151067,81.76781934831726,0.0,0.0,43.181717558854274,176.9348031807078,45.98847412504706,0.0,37.30996665280981
2015-11-01,2015-11,23.892363647679524,0.0,37.392618211564,39.73013531316332,34.84989765606972,79.37866945051779,0.0,7.399331679412294,138.53195476406756,69.32596857559228,0.0,0.0,33.96346191089985,119.8581663945332,21.644055503777487,0.0,7.522575557883535
