date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,25.0,0.0,80.10687433575693,87.92467279930159,76.2405555189786,51.68160442379659,85.30538859919388,57.28813178159071,0.0,51.474834138254735,75.72419268552846
2015-02-01,2015-2,6.0,0.0,177.68892685972037,59.65524408911856,52.94483022151291,67.89970070820182,0.0,0.0,0.0,0.0,206.0567325421564
2015-03-01,2015-3,20.0,127.62736343754612,110.20513524400364,40.73772950041885,31.766898132907755,90.36369244272286,53.31586787449617,45.227472459150555,116.08867541683016,64.34354267281843,119.77461709941342
2015-04-01,2015-4,19.0,0.0,54.2138586292407,66.63873961242565,8.359710034975723,122.86894909915772,56.12196618368017,190.43146298589707,0.0,0.0,40.67199813106421
2015-05-01,2015-5,6.0,124.1526632236104,27.610918520911788,29.461211025458105,7.7995151873699715,74.73774638554013,51.14536038461918,53.251064108962275,111.53937174730233,63.01429308218936,32.19866518709251
2015-06-01,2015-6,8.0,0.0,103.5409444534192,21.212071938329828,0.0,92.60794918115826,38.35902028846438,63.901276930754726,0.0,47.26071981164202,120.74499445159688
2015-07-01,2015-7,18.0,0.0,59.22964228657346,244.92937518598947,79.41724533226937,108.5654685370855,0.0,0.0,0.0,0.0,68.68557751405214
2015-08-01,2015-8,16.0,0.0,62.124566672051515,30.19774130109455,59.56293399920204,74.74866452893347,66.64483484312021,37.68956038262546,0.0,0.0,72.44699667095814
2015-09-01,2015-9,15.0,0.0,68.67088759703822,33.81969030325753,21.177932088605168,71.86029903546395,40.91628830769533,76.68153231690567,0.0,50.41143446575147,79.84974473294228
2015-10-01,2015-10,16.0,46.55724870885389,51.77047222670959,32.99655634851307,0.0,61.91810555716976,19.17951014423219,127.80255386150944,41.827264405238374,23.63035990582101,60.37249722579844
2015-11-01,2015-11,8.0,0.0,59.41338740248346,49.32080149853562,5.849636390527479,47.49642247517654,38.35902028846438,47.92595769806604,0.0,47.260719811642005,78.07106811017458
2015-12-01,2015-12,19.0,0.0,58.01072675584585,22.79133174868552,58.51797024483007,58.827711139171285,72.27313262092834,69.94224736996324,122.19860570192648,19.89925044700716,44.7345480530436
2016-01-01,2016-1,91.0,92.335799841697,66.02214917782165,103.65759769146727,115.19864158087428,87.4200278752495,120.54995315612032,74.62233985308633,83.8962280823475,131.42773010549948,71.75022927936774
2016-02-01,2016-2,68.0,75.07491966914478,70.23847798379377,140.09965692574335,121.46166933170612,99.74529305428076,47.0434128304378,120.08928553287524,68.28745612754716,56.77371412307509,74.99615408892605
2016-03-01,2016-3,100.0,25.525472687509215,51.43617772351666,55.83062302294073,122.30255781169484,108.73852829341828,106.63173574899234,121.73728003588022,46.43547016673205,115.81837681107316,50.9973847804697
2016-04-01,2016-4,117.0,65.44992996797235,94.94234597624228,103.00479791558888,123.53793718353016,85.19937114542377,72.91058854631954,70.8692588391248,59.53265405991289,65.99337710032658,106.9876921344963
2016-05-01,2016-5,136.0,93.84364958643094,73.89286425862032,94.07441607217594,109.7826626651959,94.04089137739312,64.98096339872869,103.94990344783412,85.35932015943393,69.01604215211555,82.38258188209942
