date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2015-01-01,2015-1,44.699690355317706,37.82587149138719,175.97984164888337,167.1074793289069,58.74778961367663,64.04524001094713,138.6322629457456,130.0566358263207,96.38448845594324,87.37196637662164,74.04610538163031,73.84375640506165,465.08343993769984,479.8065940582498,215.62690764888816,209.28306776421323,108.03806097003996,99.78143777741836,239.01926936549583,234.57799490682584,0.0,0.0,0.0,0.0,104.04714061775115,95.0695845662524,316.4702378823229,280.27959557705003,119.99119479489934,118.71517233721994,0.0,0.0,234.699592874239,221.70699444930628
2015-02-01,2015-2,264.6272458087448,255.10312044107275,151.25011622087283,141.45719790580378,91.4686103217147,87.18374464580668,73.71122373657647,63.05001982921742,75.88823558013367,70.5421331345009,93.14347110010206,87.64891726499562,0.0,0.0,107.50425322518636,97.58766511744068,147.3799871496291,127.70319189967869,153.22097937322482,146.1304019862983,171.69221968315364,178.31722903333252,0.0,0.0,91.25605195861154,87.68691588428018,333.3459764783686,297.2142593112644,54.54164518465988,59.29095762971837,0.0,0.0,154.07750104122843,143.25383077690188
2015-03-01,2015-3,0.0,0.0,0.0,0.0,56.68695893525358,77.35705498623831,122.4529855287477,112.60662601488316,116.63944812153372,104.70199471333106,206.13728278011703,189.0883047081613,0.0,0.0,100.49696245788644,104.268189977602,50.357915346695094,54.24218160004124,379.32384488974674,360.9033064351009,0.0,0.0,0.0,0.0,118.89448649279184,103.56057581348944,246.84069683571136,209.5366821762919,162.6492309479433,155.9940322820299,0.0,0.0,303.11629481558947,259.3592234596815
2015-04-01,2015-4,110.460416250764,153.76574627352832,144.95854748105396,175.77860624703246,72.30910732941761,99.54552268224606,94.87002108127786,93.17779949013288,128.35465977131702,118.83389648952787,116.11236651361442,111.40322970982228,0.0,0.0,156.43051290794375,172.76723542169364,88.9933769921989,105.48771451728992,87.33936368073529,93.1268419568092,0.0,0.0,291.17993180979,499.36235679752536,115.70801187277564,103.25864710098688,59.58188163730804,46.373839954092226,120.32662350980657,126.04830395403933,43.00154591404913,75.45163820014453,64.780403351619,68.77559055447203
2015-05-01,2015-5,0.0,0.0,143.5736410538689,95.40920559745076,44.95164943912998,43.844907730857834,314.79473786103017,240.84504451543097,158.2727816648076,116.77665572795692,282.64983345609045,206.34275433498715,0.0,0.0,309.71878013389005,246.95012613715824,16.48494916414543,22.675724931011217,417.22849591405475,363.2339017691268,0.0,0.0,0.0,0.0,138.9467668496689,99.63445405827594,19.99184419260312,12.036398178221594,69.27067721242697,50.42680620137101,215.6479860413855,133.4914670254371,142.13678530036344,89.45320527033697
2015-06-01,2015-6,36.83740898419007,28.60559318685344,0.0,0.0,202.6386680246171,167.3808762040861,216.19151877667488,175.1858487407016,124.32294804771156,97.10989883538193,145.95333148679052,121.62982825995697,383.2793639636672,336.50300313955165,270.61547028723413,235.05339678027423,241.44945663493047,200.62865710384096,392.4671913830781,335.6585875830071,319.8778636281309,242.9849439153852,557.2706840057095,392.237381544779,132.15160062051513,100.95145899686749,139.08959892536683,102.31185290359277,108.01641599182408,87.64008938344297,440.83419057656295,337.8549636905535,46.413792263528165,35.619973532829974
2015-07-01,2015-7,38.918412266745904,41.151936339615574,150.75943775676325,119.22169653114136,322.5139612245729,260.1382934160025,254.4208633795513,208.25400969720013,125.85333394342108,105.38500754634843,135.0336168141661,113.6029181779545,809.8628384247162,692.5523291710991,431.7178323460854,389.2374262872502,440.93857977009264,391.4494944630843,230.0051172282983,199.3341412574583,337.94826821366456,250.04203126282556,0.0,0.0,123.4048380399919,99.67559812699707,62.97728123507334,45.12142623804404,123.65115298306192,108.01470605637007,0.0,0.0,166.5436127654546,135.69805812836455
2015-08-01,2015-8,329.13336091548626,239.71224324123517,193.8089619915976,142.30833556322028,440.92640732166416,318.29583473729446,182.1561917586029,132.0882464372617,164.40927155988783,118.9281479581062,158.09499603709304,116.68532673849808,827.4952951600391,631.8113623114562,108.816450921867,84.20673909916675,379.7912024611394,282.40000318125306,236.61974029789155,184.79124429857256,477.8786026693592,366.2699959549579,0.0,0.0,143.03638328159244,102.58881537177352,107.24738694715444,68.60668039100952,82.11245210227973,60.631776901391085,42.40747834636437,41.5462088070407,354.9091224814026,276.03705670360335
2015-09-01,2015-9,304.0299684202398,234.12315859465429,82.49255569228532,65.47283500518662,337.5980100604753,267.8787226199954,138.19124885321258,109.21004265316576,137.85964745421705,104.23206497988716,63.49734622558135,52.68033418474421,0.0,0.0,340.52097996456683,287.5090636245932,276.6639412837996,230.46695484873655,376.7020930527354,314.5382304718648,141.99058298091612,137.76399856934756,0.0,0.0,138.64357632118117,100.14442287592438,140.72623809672413,106.4991239207407,84.9964771695161,68.44512680928598,486.97457128101814,359.4892585479843,60.292481902694014,52.224314627150335
2015-10-01,2015-10,0.0,0.0,111.21332075064184,121.2421629182856,204.46399182197212,194.668397420935,151.76825996366674,157.7759900244889,114.09033399840224,111.5299553266883,198.8483140172615,207.11101310588316,393.9978804100957,406.6168301923429,128.19720104771716,138.5144432774017,180.83115353441423,185.0119415198025,269.47183615864276,293.75891342605183,657.6466781631389,587.2266622141493,0.0,0.0,86.93317408512489,81.79462823826125,145.5457574226062,142.587025326259,120.31245261322032,126.83690615369522,0.0,0.0,47.71176716771555,43.041757708913906
