date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2017-01-01,2017-1,908,31.90594607803427,76.70512210470541,115.71069456192714,70.69922966267079,116.7456958863112,50.399911359221754,70.45097329823629,34.61569094649105,46.03014156494112,66.93601710071009
2017-02-01,2017-2,968,49.880507987009494,76.91278772453862,96.39975576163474,74.40449064075877,80.31392364383194,53.57940989951426,73.818115404402,40.58761283498692,47.494736978371066,69.76343380101558
2017-03-01,2017-3,1072,81.07443760873633,95.58860987623608,98.82825861301862,78.50554931940863,94.78844710176278,62.61123316615757,84.0608204126683,80.63001893039939,54.58350369156078,89.24339759246831
2017-04-01,2017-4,986,68.5578746693664,81.19215088371979,99.52866308847425,72.6492034684858,77.55466694774184,37.13032009263558,121.08761035634363,55.78532749895971,33.91104952613918,79.90483898507124
2017-05-01,2017-5,1104,113.71310009212453,88.46708527268498,94.97009836686473,74.81179310606537,94.20789810019164,91.19462222027299,104.07530146330362,99.64553064125775,106.00274629955283,83.59816306445369
2017-06-01,2017-6,1166,57.974326264146875,76.21060159193479,107.11942626604925,73.51944952977351,94.96601590560638,47.097550100349935,95.40235967469498,53.9126027091147,46.59860986557161,77.22241728917447
2017-07-01,2017-7,1152,50.29617888690124,79.22154972164618,83.97356066122778,80.86883006765439,95.64013385981997,45.0215874850085,209.79885430724775,40.92584294194514,47.16491241602127,77.18387311387824
2017-08-01,2017-8,1012,114.50829659626527,90.97211451289513,103.7238639554627,91.6694267960577,92.07493167353316,63.30866335952835,97.49911483238058,93.17504163857866,70.2096111854181,84.52497196760727
2017-09-01,2017-9,1120,112.08862723366562,100.06932596418466,97.14084347239307,102.75098408596088,87.66071301043714,89.89184190284051,82.05937230760478,98.22202306066835,100.75669201840148,96.47286274197582
2017-10-01,2017-10,1150,92.37002592098732,86.32067074475754,69.84897557304889,75.90383255045722,94.57482705310294,66.32336161474399,108.31837144603828,95.65970941560742,61.78445784316792,72.42455492803401
2017-11-01,2017-11,1182,73.52943918491145,92.11119005840347,105.02575584100336,79.14748270580823,100.92462873261823,67.10891750527395,121.93437686233204,79.77423192744637,67.18375653793267,80.93817446626566
2017-12-01,2017-12,1250,38.62746538514015,76.21279865432304,114.92179970444136,64.50804638996706,105.01767085546308,24.40699707422579,66.04778746709653,37.71725685529664,16.718147416386614,63.028936991424196
2018-01-01,2018-1,1094,70.61693854687414,80.49452179934414,69.75985407311518,75.49563033738224,127.69083138921874,75.2958090726801,107.633431427861,57.460781315199036,80.22876959417708,70.98780119496392
2018-02-01,2018-2,594,65.02940300528645,74.12542664013677,84.26437818732727,77.75928248929539,103.09324976830575,41.089220663679775,198.14336240128958,66.14277647183053,49.25380131090333,62.5287073327621
2018-03-01,2018-3,1126,85.76257856381028,105.22387383800589,94.71342242533268,87.6029704462899,109.81880078139109,67.7370034253602,118.88601744077376,69.784741073299,66.81320015429819,100.95665180369582
2018-04-01,2018-4,872,110.7438801179477,96.39705712146227,91.89487613403293,86.63582319174509,116.7483373709343,111.95870217534767,74.3037609004836,99.12314253828916,119.82617127570681,98.09549498992955
2018-05-01,2018-5,782,74.09360367993635,119.7760730210701,122.40590456173678,110.62217748385021,102.4295902791969,117.04122637895998,83.66053079165559,90.434599237444,106.89352568022132,113.70309696571319
2018-06-01,2018-6,790,48.89552580397488,131.73683418069876,100.22998073795263,98.1058220567583,145.36438076515088,73.37546588770411,93.85738219008454,59.679203884963044,68.77718873829937,119.67519681915986
