date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2018-11-01,2018-11,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2018-12-01,2018-12,,,,,,,,,565.2157560615781,528.7754434898458,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,873.1920592263054,612.8810957634521,,,,,0.0,0.0,0.0,0.0
2019-01-01,2019-1,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-02-01,2019-2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-03-01,2019-3,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,242.1866008327849,623.6526833716373,,,,,0.0,0.0,0.0,0.0
2019-04-01,2019-4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-05-01,2019-5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-06-01,2019-6,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-07-01,2019-7,,,,,,,,,128.94716343943497,423.8278268774425,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-08-01,2019-8,,,,,,,,,307.321429182708,450.2786535190558,102.43990098750476,187.75682793217024,0.0,0.0,,,,,,,0.0,0.0,,,439.8004403778482,495.8515705140792,,,,,0.0,0.0,212.16327741985452,404.8868479946237
2019-09-01,2019-9,,,,,,,,,71.34970629730921,59.51932576588454,368.78364355501714,405.55474833348774,0.0,0.0,,,,,,,0.0,0.0,,,107.09022285773734,60.210950815526715,,,,,0.0,0.0,254.5959329038254,291.51853055612906
2019-10-01,2019-10,,,,,,,,,89.1871328716365,74.39915720735566,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,133.86277857217166,75.26368851940839,,,,,0.0,0.0,318.2449161297817,364.3981631951613
2019-11-01,2019-11,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2019-12-01,2019-12,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-01-01,2020-1,,,,,,,,,386.8414903183049,346.7682219906348,0.0,0.0,3042.8571428571427,4260.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-02-01,2020-2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-03-01,2020-3,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-04-01,2020-4,,,,,,,,,773.68298063661,462.35762932084634,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-05-01,2020-5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-06-01,2020-6,,,,,,,,,386.841490318305,231.17881466042317,6628.776455457478,6506.688423734341,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-07-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-08-01,2020-8,,,,,,,,,237.832354324364,198.3977525529484,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-09-01,2020-9,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-10-01,2020-10,,,,,,,,,178.374265743273,297.5966288294226,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-11-01,2020-11,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-12-01,2020-12,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2021-01-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
