date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2017-08-01,2017-8,0.0,0.0,0.0,0.0,136.68850003588418,253.71389259748273,,0.0,0.0,0.0,,0.0,54.144876359187286,0.0,0.0,0.0,0.0
2017-09-01,2017-9,0.0,0.0,274.8985009243,0.0,134.7862513052671,125.18956798711936,,0.0,0.0,0.0,,0.0,97.33753305844706,0.0,0.0,0.0,0.0
2017-10-01,2017-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017-11,0.0,0.0,0.0,0.0,48.906894508252144,272.33509572390346,,0.0,0.0,0.0,,0.0,0.0,2676.116988969756,0.0,0.0,0.0
2017-12-01,2017-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2018-1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018-2,0.0,0.0,0.0,0.0,65.01038416340833,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-3,0.0,0.0,0.0,0.0,122.54831037699962,682.4028835380569,,0.0,0.0,0.0,,0.0,145.63104675919337,0.0,0.0,0.0,0.0
2018-04-01,2018-4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,2018-5,0.0,0.0,0.0,0.0,21.693115452444516,0.0,,0.0,0.0,0.0,,0.0,28.66145371034291,0.0,0.0,0.0,0.0
2018-06-01,2018-6,0.0,0.0,0.0,0.0,256.90850609154137,357.64488474584914,,0.0,5033.934686804626,0.0,,0.0,305.29882091686324,0.0,0.0,0.0,0.0
2018-07-01,2018-7,0.0,0.0,0.0,0.0,321.46705143893433,989.4841811301826,,0.0,0.0,0.0,,0.0,455.76839826372753,0.0,0.0,0.0,0.0
2018-08-01,2018-8,3711.3402061855663,0.0,280.74740519928514,386.0225291390364,80.94285770112934,127.85317581663251,,0.0,0.0,0.0,,0.0,67.39309078749906,0.0,0.0,0.0,0.0
2018-09-01,2018-9,0.0,0.0,0.0,0.0,385.7604617267212,160.24264702351283,,0.0,0.0,0.0,,0.0,253.39802136099652,0.0,0.0,0.0,0.0
2018-10-01,2018-10,0.0,0.0,0.0,0.0,168.34267899156265,312.4686887779524,,0.0,0.0,0.0,,7200.000000000001,133.3673796636824,0.0,0.0,0.0,5337.116439990319
2018-11-01,2018-11,0.0,0.0,0.0,0.0,79.25654816568915,125.18956798711936,,0.0,0.0,0.0,,0.0,65.98906806275951,0.0,387.094570279305,0.0,687.8295335087137
2018-12-01,2018-12,0.0,0.0,0.0,0.0,70.1427829131511,390.5858609724405,,0.0,0.0,0.0,,0.0,83.3546122898015,0.0,0.0,0.0,0.0
2019-01-01,2019-1,0.0,0.0,0.0,0.0,284.3516039530676,357.64488474584914,,0.0,0.0,0.0,,0.0,265.2325812248282,571.5717106625433,0.0,0.0,795.5618700823677
2019-02-01,2019-2,0.0,0.0,0.0,0.0,168.34267899156265,0.0,,0.0,0.0,5292.307692307692,,0.0,200.0510694955235,0.0,0.0,0.0,0.0
2019-03-01,2019-3,0.0,0.0,0.0,0.0,56.81842382995881,0.0,,0.0,0.0,0.0,,0.0,53.70346651500528,0.0,427.1388361702676,0.0,379.4921564186007
2019-04-01,2019-4,0.0,0.0,277.79216935508214,0.0,136.2050539505857,312.4686887779524,,0.0,0.0,1907.692307692308,,0.0,165.04582850142978,0.0,1483.1983672649794,0.0,0.0
2019-05-01,2019-5,0.0,0.0,0.0,0.0,57.32098388601595,319.18844552586535,,0.0,0.0,0.0,,0.0,68.11774767768723,0.0,0.0,0.0,0.0
2019-06-01,2019-6,0.0,0.0,0.0,459.3179460641699,28.83262180388196,152.12909527548683,,0.0,0.0,0.0,,0.0,0.0,0.0,470.3934018583959,0.0,0.0
2019-07-01,2019-7,0.0,0.0,0.0,1395.8195486640273,147.7403616292458,0.0,,0.0,0.0,0.0,,0.0,181.4447218176877,0.0,0.0,0.0,0.0
2019-08-01,2019-8,0.0,0.0,347.24021169385264,0.0,119.88300644771972,158.13419114162448,,0.0,0.0,0.0,,0.0,39.598061047184295,0.0,0.0,0.0,0.0
2019-09-01,2019-9,0.0,0.0,0.0,0.0,113.42237237020176,0.0,,0.0,0.0,0.0,,0.0,134.7861815749981,0.0,0.0,0.0,0.0
2019-10-01,2019-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,2019-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,2019-12,0.0,0.0,0.0,0.0,80.37728249116124,0.0,,0.0,0.0,0.0,,0.0,48.93418926156107,0.0,0.0,0.0,0.0
2020-01-01,2020-1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,2020-2,0.0,0.0,0.0,0.0,92.3423157772976,162.4080881995062,,0.0,1188.6943791925828,0.0,,0.0,81.3365578266488,0.0,0.0,0.0,0.0
2020-03-01,2020-3,0.0,0.0,321.8323913260098,0.0,343.37484601363366,0.0,,0.0,0.0,0.0,,0.0,419.12390310802033,0.0,453.1838871562596,0.0,0.0
2020-04-01,2020-4,0.0,0.0,1068.6215263695112,500.9387230397031,424.3420649099312,248.7360606082732,,0.0,0.0,0.0,,0.0,481.2011523663291,0.0,129.48111061607412,7200.0,0.0
2020-05-01,2020-5,0.0,0.0,2493.450228195526,0.0,334.115589418078,0.0,,0.0,0.0,0.0,,0.0,357.95616653106896,0.0,1145.5597145542524,0.0,0.0
2020-06-01,2020-6,0.0,0.0,0.0,0.0,258.3217377634294,265.04040565987026,,0.0,0.0,0.0,,0.0,196.55628787197088,0.0,0.0,0.0,0.0
2020-07-01,2020-7,0.0,0.0,0.0,0.0,299.53975928848894,315.79282376495195,,0.0,0.0,0.0,,0.0,333.6032703752304,0.0,0.0,0.0,0.0
2020-08-01,2020-8,0.0,0.0,0.0,0.0,320.4159151178942,0.0,,0.0,0.0,0.0,,0.0,380.90847403594046,0.0,307.1163532794486,0.0,0.0
2020-09-01,2020-9,0.0,7199.999999999999,251.33577227364572,345.582073705423,159.2355915612653,114.45903358822343,,0.0,0.0,0.0,,0.0,146.3172233598374,0.0,353.91503568393597,0.0,0.0
2020-10-01,2020-10,0.0,0.0,0.0,0.0,59.94150322385985,105.4227940944163,,0.0,0.0,0.0,,0.0,79.19612209436858,0.0,0.0,0.0,0.0
2020-11-01,2020-11,0.0,0.0,0.0,0.0,84.61669049840451,0.0,,0.0,0.0,0.0,,0.0,201.10954076269564,0.0,0.0,0.0,0.0
2020-12-01,2020-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,2021-1,0.0,0.0,0.0,0.0,130.02076832681666,0.0,,0.0,0.0,0.0,,0.0,231.76648295213093,0.0,0.0,0.0,0.0
2021-02-01,2021-2,0.0,0.0,0.0,0.0,80.09082762006481,0.0,,0.0,0.0,0.0,,0.0,31.678448837747432,0.0,0.0,0.0,0.0
2021-03-01,2021-3,0.0,0.0,0.0,352.29240523368367,73.8701808146229,0.0,,0.0,0.0,0.0,,0.0,90.72236090884388,0.0,0.0,0.0,0.0
2021-04-01,2021-4,0.0,0.0,286.8506096601391,0.0,247.584469837682,0.0,,0.0,0.0,0.0,,0.0,228.9800921424135,0.0,0.0,0.0,0.0
2021-05-01,2021-5,0.0,0.0,0.0,0.0,92.78815395007508,0.0,,0.0,0.0,0.0,,0.0,77.25549431737697,0.0,0.0,0.0,0.0
2021-06-01,2021-6,0.0,0.0,0.0,0.0,206.1725909986357,203.69828011463488,,0.0,0.0,0.0,,0.0,209.38738666435464,0.0,0.0,0.0,1119.1802579124833
2021-07-01,2021-7,0.0,0.0,0.0,0.0,93.93368671489084,0.0,,0.0,0.0,0.0,,0.0,115.36300214334466,0.0,458.7787499606577,0.0,0.0
2021-08-01,2021-8,0.0,0.0,599.7785474712,412.34224703487973,77.65149281272754,0.0,,0.0,0.0,2059.44055944056,,0.0,102.59497634952292,0.0,0.0,0.0,0.0
2021-09-01,2021-9,0.0,0.0,0.0,0.0,35.59026753916679,0.0,,0.0,0.0,0.0,,0.0,244.9899016818098,0.0,0.0,0.0,0.0
2021-10-01,2021-10,0.0,0.0,0.0,0.0,652.5118438108972,0.0,,0.0,0.0,0.0,,0.0,559.976918129851,0.0,0.0,0.0,0.0
2021-11-01,2021-11,0.0,0.0,0.0,0.0,478.3941267788206,1191.5063988762556,,0.0,0.0,0.0,,0.0,490.9737150693951,0.0,530.872553525904,29520.000000000004,943.309074526236
2021-12-01,2021-12,0.0,0.0,0.0,0.0,372.86391074908414,605.806641508275,,0.0,0.0,0.0,,0.0,449.2715151359335,0.0,0.0,0.0,0.0
2022-01-01,2022-1,0.0,0.0,0.0,0.0,422.7015902170088,0.0,,0.0,0.0,0.0,,0.0,519.1335096450509,0.0,0.0,0.0,0.0
2022-02-01,2022-2,0.0,0.0,0.0,0.0,258.78960250611283,0.0,,0.0,0.0,0.0,,0.0,186.88806347221836,0.0,0.0,0.0,0.0
2022-03-01,2022-3,0.0,0.0,0.0,0.0,109.84895273792034,0.0,,0.0,0.0,0.0,,0.0,137.2650645910769,0.0,0.0,0.0,0.0
2022-04-01,2022-4,0.0,0.0,0.0,0.0,344.7232382397193,0.0,,0.0,0.0,0.0,,0.0,415.364230974731,895.1028676413414,0.0,0.0,0.0
2022-05-01,2022-5,0.0,0.0,418.8929537894095,575.9701228423718,205.38857341754988,190.76505598037235,,0.0,0.0,0.0,,0.0,248.87863027993384,4630.1071713921165,0.0,0.0,0.0
2022-06-01,2022-6,0.0,0.0,0.0,0.0,140.90053007233627,0.0,,0.0,0.0,0.0,,0.0,55.73060443677788,0.0,0.0,0.0,0.0
2022-07-01,2022-7,0.0,0.0,733.0626691314667,503.9738574870753,200.58277765869693,0.0,,0.0,0.0,0.0,,0.0,213.37928406642953,0.0,0.0,0.0,0.0
2022-08-01,2022-8,0.0,0.0,0.0,0.0,74.59439827358977,0.0,,0.0,0.0,0.0,,0.0,153.7191539964297,0.0,0.0,0.0,0.0
2022-09-01,2022-9,0.0,0.0,39.62500914224145,0.0,11.424367303162398,0.0,,0.0,0.0,0.0,,0.0,14.030635395812189,71.23190988737402,0.0,0.0,0.0
2022-10-01,2022-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,2022-11,0.0,0.0,0.0,0.0,16.833249167933978,0.0,,0.0,0.0,0.0,,0.0,17.344417818181228,52.47837608959192,0.0,0.0,0.0
2022-12-01,2022-12,0.0,0.0,0.0,0.0,12.130559198052554,0.0,,0.0,0.0,0.0,,0.0,15.158105292266164,0.0,0.0,0.0,0.0
2023-01-01,2023-1,0.0,0.0,0.0,0.0,9.23377260182786,36.02490950716684,,0.0,0.0,0.0,,0.0,11.340295113605482,0.0,0.0,0.0,0.0
2023-02-01,2023-2,0.0,0.0,0.0,0.0,3.857345514760841,0.0,,0.0,0.0,0.0,,0.0,4.583900531132353,0.0,0.0,0.0,0.0
2023-03-01,2023-3,0.0,0.0,0.0,0.0,0.6330675715693925,0.0,,0.0,0.0,0.0,,0.0,0.8364237464107852,0.0,0.0,0.0,0.0
2023-04-01,2023-4,0.0,0.0,17.9159919136,0.0,1.546352425327003,0.0,,0.0,0.0,0.0,,0.0,2.043077148395116,0.0,0.0,0.0,0.0
2023-05-01,2023-5,0.0,0.0,14.685729598627049,20.192608647228393,2.535088617147106,0.0,,0.0,0.0,0.0,,0.0,3.349418630590991,0.0,0.0,0.0,0.0
2023-06-01,2023-6,0.0,0.0,0.0,0.0,7.757482089511775,7.205154992064426,,0.0,0.0,0.0,,0.0,5.6021601760257305,28.441517976613365,0.0,0.0,0.0
2023-07-01,2023-7,0.0,0.0,0.0,0.0,3.073923242249224,0.0,,0.0,0.0,0.0,,0.0,4.061339594583004,32.011101204447435,0.0,0.0,0.0
2023-08-01,2023-8,0.0,0.0,0.0,0.0,14.611631073777184,0.0,,389.1891891891892,0.0,0.0,,0.0,14.839466442278589,85.4782918648488,0.0,0.0,0.0
2023-09-01,2023-9,0.0,0.0,0.0,0.0,6.573408076072361,0.0,,0.0,0.0,0.0,,0.0,8.213999875795826,63.08570742684986,0.0,0.0,0.0
2023-10-01,2023-10,0.0,0.0,0.0,22.636380373717664,5.6837857080640655,7.49731661058232,,0.0,0.0,0.0,,0.0,7.509551190482859,29.59479225514104,0.0,0.0,0.0
2023-11-01,2023-11,0.0,0.0,0.0,23.23054912872562,2.9164879929662924,0.0,,0.0,0.0,0.0,,0.0,1.926666222526252,0.0,0.0,0.0,42.27377414650225
2023-12-01,2023-12,0.0,0.0,0.0,25.428253496194404,6.3847992221630685,25.266009516671605,,0.0,0.0,0.0,,0.0,10.76615869150871,33.24488576383398,0.0,0.0,0.0
2024-01-01,2024-1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,2024-2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,2024-3,0.0,0.0,0.0,0.0,7.0265854629799795,0.0,,0.0,0.0,0.0,,0.0,8.780281317126455,0.0,0.0,0.0,0.0
2024-04-01,2024-4,0.0,0.0,0.0,0.0,1.7100428847647704,0.0,,0.0,0.0,0.0,,0.0,2.2593488285180223,0.0,27.89870776787784,0.0,0.0
2024-05-01,2024-5,0.0,0.0,0.0,0.0,12.830739669318984,10.133388302498702,,0.0,0.0,0.0,,0.0,13.220365689406265,0.0,31.333118673535655,0.0,0.0
2024-06-01,2024-6,0.0,0.0,0.0,0.0,4.3552143833779615,0.0,,0.0,0.0,0.0,,0.0,5.7542115479655935,0.0,0.0,0.0,0.0
2024-07-01,2024-7,0.0,0.0,0.0,0.0,9.74561517623306,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,2024-8,0.0,0.0,0.0,0.0,5.1806137039839495,0.0,,0.0,0.0,0.0,,0.0,6.156414513143744,0.0,0.0,0.0,0.0
2024-09-01,2024-9,0.0,0.0,26.98390193121964,0.0,4.658030925371523,0.0,,0.0,0.0,0.0,,0.0,9.554604471994804,0.0,0.0,0.0,67.51700942416822
