date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2016-03-01,2016-3,,,0.0,0.0,0.0,0.0,0.0,0.0,4.963529044240273,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,91.78207908895838,106.62237573656358,0.0,0.0,16.952652107922088,13.169352181591636,0.0,0.0,0.0,0.0
2016-04-01,2016-4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3363.6369262395656,4165.814454577877,0.0,0.0
2016-05-01,2016-5,,,0.0,0.0,0.0,0.0,0.0,0.0,2.459203026464499,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,89.93678589660352,92.37800451527217,0.0,0.0,8.39926854437958,27.963494567405615,0.0,0.0,0.0,0.0
2016-06-01,2016-6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,2016-7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,79.25106937024788,77.06626618419872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,2016-8,,,0.0,0.0,0.0,0.0,0.0,0.0,3.775845125379191,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.776072985533927,2.4702484842778016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,2016-9,,,0.0,0.0,0.0,0.0,0.0,0.0,1.993248768818594,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.8193696889373988,4.238101314012928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,2016-10,,,0.0,0.0,0.0,0.0,0.0,0.0,11.866700369421352,0.0,22.136766256186128,19.249558318751365,0.0,0.0,,,,,,,,,,,5.286673358494447,7.55868186971398,0.0,0.0,23.16002427635551,19.827294268026183,0.0,0.0,0.0,0.0
2016-11-01,2016-11,,,0.0,0.0,0.0,0.0,0.0,0.0,1.6952429099173358,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6968676853093365,3.3272057695577018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,2016-12,,,0.0,0.0,0.0,0.0,0.0,0.0,1.439223880884236,0.8424842674101299,5.295681730358978,2.1871892351210205,0.0,0.0,,,,,,,,,,,0.5522392283073007,0.1629866404521238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,2017-1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,2017-2,,,1085.635952756896,1290.1653070862162,0.0,0.0,0.0,0.0,3.55269480371044,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.4604150178058704,3.776919557516212,14.466716580790171,25.452023233812263,6.067013864139097,8.752801145082246,0.0,0.0,0.0,0.0
2017-03-01,2017-3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,2017-4,,,921.4075841073656,902.170267206452,0.0,0.0,0.0,0.0,1.507632428644637,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,164.16972373580657,168.2284503722268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,2017-5,,,0.0,0.0,0.0,0.0,0.0,0.0,2.845358873595288,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,52.614369905991914,47.63673851346889,0.0,0.0,4.859080976087361,5.392409420711827,0.0,0.0,52.369835849141474,33.193464187511374
2017-06-01,2017-6,,,0.0,0.0,0.0,0.0,0.0,0.0,809.3125727032295,1520.5365379137968,0.0,0.0,0.0,0.0,,,,,,,,,,,114.19921150603555,99.99979205042496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
