date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2017-04-01,2017-4,8.0,0.0,176.6935578031611,80.34224176121467,96.1130546186233,72.91436773823345,0.0,0.0,0.0,0.0,154.82219523807882
2017-05-01,2017-5,7.0,0.0,80.77419785287364,91.8197048699596,82.38261824453426,160.0164234997874,0.0,0.0,0.0,0.0,117.95976780044096
2017-06-01,2017-6,9.0,0.0,62.82437610779062,153.03284144993268,106.79228290958146,34.819460924928286,0.0,0.0,0.0,0.0,0.0
2017-07-01,2017-7,40.0,0.0,77.7451654333909,74.01224695578561,100.91870734955448,77.28430767904844,86.7861009752599,124.49236895620216,0.0,114.26396270106656,61.92887809523151
2017-08-01,2017-8,10.0,0.0,113.08387699402311,41.31886719148183,57.66783277117398,68.48717029369085,0.0,0.0,0.0,0.0,82.57183746030869
2017-09-01,2017-9,10.0,311.65792349880684,56.54193849701157,45.90985243497981,115.33566554234795,72.5405435936006,347.1444039010397,174.7261318683539,256.825228228027,457.05585080426624,82.5718374603087
2017-10-01,2017-10,6.0,0.0,141.3548462425289,61.21313657997308,128.15073949149772,87.04865231232071,0.0,0.0,0.0,0.0,137.61972910051446
2017-11-01,2017-11,6.0,0.0,188.47312832337187,95.64552590620792,96.1130546186233,125.42936838182264,0.0,0.0,0.0,0.0,206.42959365077175
2017-12-01,2017-12,12.0,259.7149362490057,164.9139872829504,96.1920717685291,112.13189705506052,105.08757314717325,144.64350162543315,160.1656208793244,214.0210235233558,190.43993783511092,172.0246613756431
2018-01-01,2018-1,176.0,53.12350968729662,147.78006652628022,89.6440526897611,137.61641911302883,184.09910684739543,88.75851236106128,115.82224650364368,43.77702753886823,116.86087094427263,180.62589444442528
2018-02-01,2018-2,137.0,181.9900283204711,125.44066766401744,97.6482058231017,137.8337543688477,156.93162095983254,152.034045504105,119.24739656708824,168.7173032154922,166.8087046730899,168.12781962885748
2018-03-01,2018-3,142.0,65.84322327439581,115.4729729868546,120.18169238685827,121.83344951656476,156.70573767857007,97.78715602846188,86.13260021679417,72.34513471212028,96.56109524033796,136.65057607867988
2018-04-01,2018-4,175.0,89.04512099965909,121.16129677931048,101.6138067227553,139.50123356074468,171.3556147880329,99.18411540029705,183.4624384617716,102.7300912912108,104.46990875526086,143.910916716538
2018-05-01,2018-5,180.0,225.0862780824716,136.6430180344446,124.8947339358244,137.76204495336006,156.10249568763524,135.00060151707098,111.69992001584052,185.48488705357505,177.74394197943687,160.5563506172669
2018-06-01,2018-6,209.0,70.57314176471819,110.00226974010394,122.10693622595332,133.01055314078047,148.3957889793974,101.82398021358996,199.94577291155332,92.05845372491387,100.75087888373676,130.979353450133
2018-07-01,2018-7,73.0,298.8500636289928,116.18206540481827,102.02189429995514,136.92818740187428,156.79917499847514,166.43909776077243,124.80437990596708,246.27076679399843,219.13636682396327,130.0789220265137
2018-08-01,2018-8,84.0,37.102133749857956,100.96774731609209,99.79927445984896,128.15073949149777,108.28985228657368,82.65342950024755,172.64605886992112,61.14886386381595,81.61711621504755,117.959767800441
2018-09-01,2018-9,154.0,40.47505499984504,130.34018289895522,110.35607721459937,127.31859183246203,112.0822516701123,90.16737763663367,174.7261318683539,83.38481435974902,44.51842702638957,134.0451906823193
2018-10-01,2018-10,232.0,161.20237422352076,111.59246623012515,89.62983794399172,126.13549244544592,125.09490386571366,119.70496686242748,209.27596505568465,154.98074117208523,137.9047825702527,122.04343760491628
2018-11-01,2018-11,337.0,73.98407679496898,73.11208858223301,82.30221439569027,113.52398592192576,100.96427181909289,92.70918798544086,124.6068655559675,76.20926653650652,94.93741708100488,76.15345994381421
2018-12-01,2018-12,265.0,35.282029075336624,61.42385894678141,82.67209626479762,103.23669512663122,141.33464051027624,80.30645986656717,123.6269800955334,38.76607218536257,44.96534592685153,69.45455482680578
2019-01-01,2019-1,263.0,47.4004446386018,70.49049490789938,59.708174084515385,104.30153780051296,99.6575759669316,65.99703496217485,100.05230212689771,58.5913068200822,69.51419784095305,79.40156712134142
2019-02-01,2019-2,163.0,38.24023601212353,82.8843280224824,72.65991510298191,118.75955738386844,101.22259509379944,95.83741211991892,107.90857223771548,31.51229794208919,112.160944982642,88.11943776577337
2019-03-01,2019-3,224.0,27.826600312393463,86.81718307969128,64.6026732215556,126.34957009445186,147.78424998611493,85.23634917213029,109.20383241772116,45.86164789786196,91.81925574192849,95.455689910479
2019-04-01,2019-4,221.0,84.61301090465344,77.76186185506963,78.65776957314247,110.66869464439948,122.81651149515878,86.3934036857791,93.58018251443715,81.3473573572936,93.06567097824426,78.07005731643375
2019-05-01,2019-5,301.0,72.47858686018762,103.31583446297792,103.50307595474185,130.42920906206072,153.5607300947232,86.49777505839859,143.67015826384582,59.72679726233186,106.29205832657354,112.47326697251351
2019-06-01,2019-6,193.0,32.296157875524024,96.67792592753273,81.28833504620306,118.75633493530732,129.7309265876407,71.94702671524138,128.32864866496976,39.92101993181766,82.88577605258713,113.37583899990572
2019-07-01,2019-7,139.0,89.68573338095159,81.57882886457708,82.8046846233228,113.72378849450494,97.32668048260578,124.87208773418692,83.59199833989594,92.38317562159244,131.52686354079606,92.35978500568928
2019-08-01,2019-8,120.0,51.94298724980113,89.02540452345048,85.91911509256875,122.73191815241957,95.7551907719028,28.92870032508664,85.907014835274,42.80420470467116,38.08798756702219,99.052610266765
2019-09-01,2019-9,147.0,21.201219285633115,120.3460617913086,92.8574974927855,135.49615733126535,105.71727016891435,70.8457967144979,98.45678859248514,52.41331188327081,62.18446949717908,151.07342118741758
2019-10-01,2019-10,175.0,195.89926619925,130.68934189968823,135.77768231721427,133.4256600244044,140.53151782997793,218.2050538806535,169.50703961774073,190.78445525510577,182.82234032170652,162.51460590580857
2019-11-01,2019-11,149.0,57.08697199038119,103.95378063798684,112.7741791931545,115.61590334479564,107.35110416162853,65.44247304226312,143.96155287362515,60.18885302766499,53.79548139739115,107.48258459749825
2019-12-01,2019-12,142.0,153.63418764025687,133.39119293309065,115.21375202202834,104.23528458639429,148.17537194411133,158.90412854625055,186.84148662412272,198.94912045833075,128.74812698711725,130.83565794767222
2020-01-01,2020-1,210.0,103.88597449960224,91.2587586541228,82.72160077741836,107.31200201923724,112.39167455738207,132.24548720039607,112.47994739025282,85.60840940934231,108.8228216200634,95.92141418115555
2020-02-01,2020-2,47.0,132.62039297821565,108.27179712193704,66.56747713188561,151.32693705910904,108.22264882072308,221.58153440491893,128.25641594591934,109.28733116086254,291.7377771091061,140.54780844307862
2020-03-01,2020-3,69.0,90.33562999965416,98.33380608175923,91.81970486995962,114.22131128590016,70.77126204253716,100.62156634812744,152.88536538480966,148.88419027711709,66.23997837742989,95.73546372209704
2020-04-01,2020-4,280.0,216.58581051059477,110.39524988463394,91.6466944925402,133.8781797056586,108.41255677321423,176.49302160792857,283.10656994406645,219.98773928931695,187.9629292822754,124.42570455611488
2020-05-01,2020-5,177.0,166.5436982660218,115.05282561426765,89.54730227425826,130.12001412509284,130.47986091278904,119.986321955365,255.50101696248535,159.3745046969788,116.39328793483176,133.10229628153175
2020-06-01,2020-6,86.0,108.71788029028144,68.33702058800085,114.66665840124708,83.74996893420993,105.5359756665222,80.73125672117202,76.18872029143338,89.59019589349779,106.29205832657355,71.00330941616498
2020-07-01,2020-7,124.0,118.8638491656688,89.12757618809766,88.92351225275094,126.19744031186708,170.95060630868664,78.63652002659035,155.67706968577332,93.03541438227704,101.50068738914472,110.24711901578507
2020-08-01,2020-8,47.0,132.62039297821565,135.7975188068095,140.17406412120292,149.154706789464,125.90755415116551,110.79076720245948,120.8212613983298,109.28733116086254,97.24592570303535,180.78375603971244
2020-09-01,2020-9,32.0,0.0,96.65367036656228,84.05664743705742,147.50340505762932,63.71079846019714,0.0,0.0,0.0,0.0,141.29044527980324
2020-10-01,2020-10,67.0,465.1610798489654,121.4725568723662,176.91804741203185,129.35411894421472,157.02264774289915,284.96928678443555,128.37747680693843,383.32123616123425,341.08645582407934,134.2731182224029
2020-11-01,2020-11,47.0,265.2407859564313,102.25669728182945,118.82550041994772,130.87735097004025,114.25135615992096,258.5117901390721,112.32394191537036,218.57466232172507,291.7377771091061,122.9793323876938
2020-12-01,2020-12,136.0,229.16023786676973,103.05621383100448,101.86494598638096,99.93400423862616,142.81803193013243,178.6772667137704,118.51827694746798,207.7262875373748,201.64228711952924,101.94122035872466
2021-01-01,2021-1,211.0,236.328283221844,87.49853660452015,123.17722521744862,124.13461619442845,141.09977911627578,210.7363453715695,199.0524215077287,231.2644235228679,232.94101090329497,102.37711145222576
2021-02-01,2021-2,123.0,506.760851217572,136.44570922153696,193.91306571712607,138.02857162395085,171.24756661706903,352.78902835471513,140.20706679192298,438.4820969746802,445.9081471261134,165.71666476323807
2021-03-01,2021-3,168.0,217.5903091753536,75.98194504666725,116.51311808544877,130.56497038160302,113.9341050031894,250.39430488191653,338.3461987272592,244.3485044212297,238.15140645541615,94.2958256283411
2021-04-01,2021-4,215.0,347.89721692890066,90.094139872684,116.27725986015837,129.73918330448348,156.76426732782738,297.52198065114226,229.7738434091041,310.57934576412566,345.6870873167587,120.0779794845025
2021-05-01,2021-5,236.0,145.2642863765625,84.21923595753832,125.06937868970698,112.1110608442343,121.6239588918852,132.38557775887105,118.047080617273,130.5890990989968,154.9341867133106,98.52969180349922
2021-06-01,2021-6,279.0,234.58123274103735,91.29037191420092,140.31922083625355,106.706522794102,129.71203263299955,199.079228043607,189.3942810434582,202.5145168823152,212.96509177259716,105.23043682944804
2021-07-01,2021-7,173.0,283.361207407004,110.6097633440552,147.00648385169438,140.61949193088608,163.44660178383057,216.89295257445303,172.8602825066686,289.36517698038386,231.26841782953713,137.6416287483616
2021-08-01,2021-8,142.0,307.26837528051374,117.76691875092187,103.6340074570298,127.48138292587156,145.30663668345082,220.02110106403924,191.81593349867015,289.38053884848114,257.49625397423455,140.0259674566463
2021-09-01,2021-9,173.0,355.4208428980575,111.71797379545994,161.3810863521312,109.9330709732834,144.19961172302217,287.12447937524144,203.49627094601388,319.05595481021356,310.5266578533983,123.0952100590424
2021-10-01,2021-10,226.0,268.33640240250685,118.49828251706506,158.43718320158533,115.29737649194033,175.12285194622788,255.2554929013662,175.97157110053604,283.91512957207533,273.1709669772088,132.88478168989573
2021-11-01,2021-11,159.0,313.61803622521444,118.75238757786624,117.08672757416204,114.67274080404246,205.69678239417107,261.9957765290865,175.13822180200572,339.20313162192247,273.08368444280063,124.0920615769882
2021-12-01,2021-12,210.0,385.8621909985227,107.12826597889688,165.39872205694115,117.24520493311356,219.01291672553705,261.3319094782494,212.0649607696874,317.9740920918429,310.22622894640267,134.82894059209798
2022-01-01,2022-1,156.0,334.21838536153683,113.01891866477064,152.4453347154911,129.48905463780244,186.85539954368843,262.7815694512229,199.5611391217003,287.9722503400376,315.06764936279006,135.95428295180363
2022-02-01,2022-2,112.0,528.7054059354758,140.81984828165264,145.8428454873003,114.33543826712396,197.27149677985508,387.4379507824103,161.30966102846244,435.68565502968863,469.29841823652333,161.42143787084777
2022-03-01,2022-3,169.0,387.2672422174523,113.75301236085166,130.86358679923237,104.20841311744996,128.977467354199,338.92796830574883,150.82151673198055,395.11573573542614,324.5366987959287,114.81882723770735
2022-04-01,2022-4,152.0,445.532659811448,132.3382813977079,136.25875514708326,124.5282236303559,140.09374940426878,303.95454534806817,205.19579587922675,363.1360538300456,398.53256296514405,166.12405798528843
2022-05-01,2022-5,153.0,442.6206816427457,138.86442838164598,194.178704037888,109.41321932827935,206.4165744282232,313.3125026955004,342.5100090860042,411.12050345756705,366.0548435467924,146.14929740296105
2022-06-01,2022-6,113.0,441.2855553965406,130.09649565684074,115.25383535611506,126.28139581272754,165.41860078041847,384.0092963507076,138.20373156100416,386.3742371572088,465.14533488929754,142.49122393593092
2022-07-01,2022-7,77.0,485.70065999814045,143.19062346645785,164.98805443832904,117.33281992403364,188.89806101853884,360.6695105465347,204.7926415729732,466.9549604145945,415.5053189129693,182.30145932795423
2022-08-01,2022-8,80.0,350.61516393615767,108.0520115475064,184.16647281093128,113.49615971790696,220.76772724787347,238.66177768196476,96.79430600661652,288.92838175653037,314.22589742793303,121.69267619713897
2022-09-01,2022-9,122.0,229.91158290895584,139.88140923552544,100.61732898154963,117.93806232047392,176.903076717792,199.18121535305556,142.39975149926732,189.46123393870843,224.7815659693113,150.15453958500464
2022-10-01,2022-10,155.0,336.3746330090307,123.25431964998486,131.5202629915185,128.7935533611482,174.22396699736817,242.08052126051857,189.42896911788955,273.2607662630038,302.3566067520898,156.03539129887187
2022-11-01,2022-11,185.0,281.82739522378245,111.78831436444172,125.46456248437887,129.57424040683503,136.45925329033437,202.82422051556964,281.8591065535132,242.83065434078844,240.97294482460856,127.56443278139278
2022-12-01,2022-12,141.0,243.1373871267287,131.4822706438123,101.54185740540451,126.06335699567812,191.21379899151833,196.9613639154835,133.9102313831489,218.5746623217251,243.1148142575884,148.10363229016164
2023-01-01,2023-1,124.0,100.53481403187315,69.71097519193961,88.63632135961602,93.37606610900616,150.8407592733417,69.98879110908058,118.3628635237236,82.84684781549257,73.71868561359133,68.52287527311682
2023-02-01,2023-2,45.0,69.25731633306819,106.80143938324406,98.06104428595688,66.71194477374011,128.907194566869,38.57160043344886,83.48026300376908,57.07227293956156,50.78398342269625,73.39718885360773
2023-03-01,2023-3,105.0,118.72682799954543,76.94039560790854,193.90281494263445,110.7018841980831,133.6440751891674,148.77617310044562,116.57653560105516,122.2977277276319,152.35195026808876,92.71822948353444
2023-04-01,2023-4,107.0,158.9898846087251,96.07943277656746,113.7145544951232,123.00473565137102,122.00048033986558,230.92544883280377,219.77942129213423,119.62405268863203,256.611679687189,117.18528230980333
2023-05-01,2023-5,108.0,202.0005059714489,98.3623034369992,96.01406118370608,110.76930014806716,166.26022290063668,160.71500180603687,168.25479365100745,190.2409097985385,190.4399378351109,116.90211487853628
2023-06-01,2023-6,85.0,283.3982941353781,136.8720940929396,100.71916030625272,130.49511948669354,155.90758597935346,196.39784189785877,188.7534428788458,256.58118250027564,201.84286757996009,180.4968978650211
2023-07-01,2023-7,34.0,366.65638058683146,139.59250001846596,115.34053302310028,125.70706019121738,144.95498675029805,306.30388579503494,107.91908144810094,302.1473273270905,403.2845742390584,167.45368889672483
2023-08-01,2023-8,65.0,671.2632198435839,178.3245752598057,135.11680147530643,138.99426360231678,129.6469289757968,480.66148232451656,155.31211721631456,592.6736036031392,597.6884202825021,209.60543355309127
2023-09-01,2023-9,100.0,249.3263387990455,115.9109739188737,112.3335706409067,115.33566554234795,134.45694984705034,190.92942214557183,117.94013901113888,205.4601825824216,251.3807179423464,144.5007155555402
2023-10-01,2023-10,157.0,158.80658522232193,91.83563259068757,126.62717468994433,122.43701225302333,135.21557325847152,165.8333139654648,133.95670109907132,147.22465312434667,203.78286341591487,115.70575949852174
2023-11-01,2023-11,159.0,215.61239990483492,100.97190377377454,126.4500952490178,116.34447880539396,197.5918243628342,141.91437895325524,216.18871903885588,177.6778308495784,186.84673146086357,111.10906826561892
2023-12-01,2023-12,137.0,318.48254956082445,126.62950087021288,92.634472952738,116.25001808026124,140.79611815933927,240.7205720481662,152.7091625049962,281.19550535915363,300.25566841156177,145.7685443691733
