date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2016-10-01,2016-10,174,0.0,0.0,0.0,11.016655811056102,38.79725785968478,0.0,0.0,0.0,0.0,0.0
2016-11-01,2016-11,162,0.0,79.5147280174438,62.44409346646323,82.82893072756994,119.16300628331754,39.59599785972498,226.66400159904057,0.0,0.0,74.98764203034524
2016-12-01,2016-12,188,68.16440578258467,51.38850773467777,208.14697822154412,50.98133274265324,131.91067672292823,34.119955602528975,75.55466719968018,58.30326018131975,44.597349913664324,43.07800712381535
2017-01-01,2017-1,126,0.0,25.558305434178365,62.44409346646323,30.42695414482161,155.1890314387391,0.0,0.0,0.0,0.0,32.13756087014796
2017-02-01,2017-2,208,0.0,0.0,0.0,27.64756891043887,19.39862892984239,30.839190640747347,75.55466719968018,0.0,0.0,0.0
2017-03-01,2017-3,208,0.0,46.44730506788184,156.11023366615808,46.07928151739812,228.90382137214021,0.0,0.0,0.0,0.0,38.93589105421773
2017-04-01,2017-4,146,175.54668886473857,88.22867081387601,156.11023366615808,91.90607382100227,77.59451571936955,175.7411411856287,207.77533479912054,150.15086183682348,172.28017363908683,83.20546581449265
2017-05-01,2017-5,240,160.18635358907397,147.59921388238004,173.14044097519354,79.87075463015672,232.78354715810866,187.09108988720055,151.10933439936036,274.02532285220286,139.7383630628149,134.97775565462143
2017-06-01,2017-6,200,384.44724861377745,112.71212696472661,62.44409346646323,115.0138866674257,163.2717934928401,192.4365495982634,138.51688986608033,328.8303874226434,251.5290535130668,141.72664343735252
2017-07-01,2017-7,178,143.98773356321254,90.45917091872118,131.1325962795728,75.38363358351872,63.738352198053555,108.1104211226199,100.73955626624026,123.15744847290016,94.20563801987521,113.74529970895064
2017-08-01,2017-8,202,253.76056014110725,127.53847464184057,109.27716356631066,113.87513531428286,75.97796330854935,190.53123722600338,151.10933439936036,217.04976067501215,207.53222237051716,160.36961067875814
2017-09-01,2017-9,204,62.81817787806822,78.93006089966848,99.91054954634119,65.77591557777615,69.28081760657996,94.33164195993304,75.55466719968018,53.730455461216245,82.19903709577346,99.24834974604518
2017-10-01,2017-10,216,0.0,59.636046013082854,234.16535049923715,70.9962263379171,60.62071540575746,0.0,0.0,0.0,0.0,74.98764203034524
2017-11-01,2017-11,184,139.29248138180344,122.51318148339848,165.0308184470814,93.76132065279269,189.67548286957003,69.72338753560268,188.88666799920045,119.14144471834905,91.13371504096622,132.0434566186514
2017-12-01,2017-12,150,85.43272191417277,85.87590625883932,93.66614019969487,51.11728296330032,63.04554402198776,128.29103306550894,176.29422346592045,146.1468388545082,55.89534522512595,53.99110226184858
2018-01-01,2018-1,134,0.0,168.22705517123373,66.90438585692489,185.9677271985739,64.16469569101713,47.869788457279455,75.55466719968018,0.0,62.569416296782784,151.0945025984568
2018-02-01,2018-2,220,58.249583123299615,43.91381570054283,104.07348911077206,78.41855909142662,107.7701607213466,87.47115890830155,75.55466719968018,49.822785973127786,38.11046265349497,55.21817276779967
2018-03-01,2018-3,198,0.0,32.528752370772466,31.222046733231615,77.45042873227321,162.46351728743,0.0,0.0,0.0,0.0,40.90235019837013
2018-04-01,2018-4,168,76.27921599479711,38.33745815126755,31.222046733231615,68.46064682584863,193.98628929842386,38.181855079020515,75.55466719968018,65.24412448861972,49.9065582367196,48.20634130522194
2018-05-01,2018-5,224,114.41882399219567,129.38892126052798,124.88818693292646,102.69097023877295,96.99314464921193,57.272782618530776,75.55466719968018,97.86618673292958,74.8598373550794,144.61902391566582
2018-06-01,2018-6,186,68.8973563823974,86.56845388995897,118.64377758628014,123.67084587895235,25.864838573123183,103.46051053670077,100.73955626624026,58.93017695746298,135.23067393175631,65.31181725223618
2018-07-01,2018-7,134,191.26728786755098,72.09730935910017,93.66614019969487,71.52604892252842,42.67698364565326,95.73957691455891,75.55466719968018,163.59720767295693,125.13883259356557,90.6567015590741
2018-08-01,2018-8,158,0.0,122.29163865973952,98.86981465523345,97.05813220879806,50.921400940836264,0.0,0.0,0.0,0.0,153.77212669513835
2018-09-01,2018-9,220,174.74874936989886,190.29320136901893,79.25596478435718,130.697598485711,100.87287043518042,145.78526484716926,151.10933439936036,149.46835791938335,190.55231326747486,184.0605758926656
