date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2016-03-01,2016-3,0.0,0.0,145.2698407077125,214.6967433196401,0.0,0.0,0.0,0.0,74.51179474864479,134.15504520928735,92.38508714036436,126.11523524075504,136.37356108701445,214.31482625756075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74187612153162,116.090805820156,105.4619225526606,163.49187293243875,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,2016-4,0.0,0.0,0.0,0.0,72.71653834691602,86.2396417578867,0.0,0.0,88.66557725009098,117.84482439999124,137.04558578262086,153.56269906167145,69.86625789679557,78.2015489879583,0.0,0.0,316.8052451717884,302.2654320588106,0.0,0.0,0.0,0.0,0.0,0.0,88.02847100325398,115.9885789567609,0.0,0.0,205.55007701220325,226.1210718586991,0.0,0.0,0.0,0.0
2016-05-01,2016-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24800837806586,111.93175421391004,31.44715966149816,48.26706341068157,64.12743189020122,98.31968692603988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31108918932756,127.59616855515628,33.06116034808351,50.00266832481043,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,2016-6,215.1236671119837,647.5326377052648,205.679573944758,348.0733570624787,0.0,0.0,280.63342333696386,581.2612048453487,55.1338585853318,142.16497120158712,68.02018071851353,144.9008159455072,69.35379145745479,147.58099884669187,0.0,0.0,0.0,0.0,147.6774266803158,343.26196602302184,0.0,0.0,0.0,0.0,54.094105245683394,135.5047050212698,35.755631444096835,75.05560653306885,204.04237473583012,426.7328982234097,314.90809352680674,791.4288770371844,0.0,0.0
2016-07-01,2016-7,0.0,0.0,0.0,0.0,68.39285228304534,101.41702407338693,0.0,0.0,61.73676225304509,104.69648411630446,64.44846466534062,90.2941595654736,131.42409593559384,183.92860208194497,2969.5099818511794,3365.1322136095723,0.0,0.0,139.92293632181276,213.90183713318095,0.0,0.0,0.0,0.0,62.96737906942314,92.9042421477358,67.75623132340822,93.54099034375314,0.0,0.0,298.372378963237,493.1746232180885,0.0,0.0
2016-08-01,2016-8,0.0,0.0,0.0,0.0,0.0,0.0,76.51938009654549,107.1457548973658,49.85878395185317,77.24601159101519,37.093671885162706,53.42007063367103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59552613727996,123.43556859630954,77.99495072338989,110.68193857396636,0.0,0.0,0.0,0.0,273.1294581779867,533.1624826367909
2016-09-01,2016-9,3.0887277416498065,1.6745024514903504,79.44643348081735,103.1885703733914,0.0,0.0,0.0,0.0,70.89599827794994,110.76150993411814,110.56166296793474,152.24113203306266,223.7434762093699,309.0150347331762,0.0,0.0,0.0,0.0,158.80824061064635,239.58167420403467,0.0,0.0,0.0,0.0,76.25209333537777,123.75916246241589,115.35186621009682,157.15648383589843,2.583962119384348,1.632614878257772,338.6434975963119,552.3823614098594,3.334137733244885,1.7166679092886346
2016-10-01,2016-10,0.0,0.0,82.33277075532479,118.90147308425274,80.44390890694253,130.88973341169253,78.18737748284622,116.86780734516654,78.8744673293034,137.53305214402812,75.80450657730799,116.53446334222508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3315285648263,110.09084707670722,79.69511313697879,120.72485266674686,227.39327320696057,343.19399073390315,0.0,0.0,0.0,0.0
2016-11-01,2016-11,0.0,0.0,85.43673949256606,107.68066231782348,0.0,0.0,162.2701274431926,211.6778299229667,57.96353738685812,94.13127662324814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12112458236316,75.91805189276216,41.34982071810256,54.6659841807235,235.96606390279317,310.80654652224,0.0,0.0,0.0,0.0
2016-12-01,2016-12,0.0,0.0,156.96689281664518,435.7060153175424,153.36578996804107,479.63614504904655,0.0,0.0,21.29846343461696,76.17628378476299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20477331765136,153.59281401536612,37.984553923728846,110.59691511970018,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,2017-1,0.0,0.0,0.0,0.0,93.23025653320391,174.90594968693242,181.23011075497615,312.33732850906404,62.101788819967496,127.34215233651548,131.7801501183412,233.58483263945695,89.57589696662843,158.60358315411435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58781889490122,100.867063378793,138.54366246917942,241.98416242560032,263.5368355798564,458.6048829922926,0.0,0.0,0.0,0.0
2017-02-01,2017-2,0.0,0.0,176.87488897875627,277.0434054323872,0.0,0.0,83.98468547181822,136.15245670412622,59.99932991946972,121.0916095428129,40.71256670322737,67.88205338652266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.792355609830295,107.42808734261654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,2017-3,0.0,0.0,239.59924388091432,321.1535658563925,0.0,0.0,75.8452005362235,105.22020764795424,84.31260833226389,143.3305579726815,73.53371078556484,104.92008628857845,224.92626110563089,320.58227621104584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4278574648711,131.0386150466264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,2017-4,0.0,0.0,87.49843687414342,197.7657880732389,0.0,0.0,0.0,0.0,47.489817117727,138.30484102180623,40.28029041583789,96.91440056523317,82.14005995974615,197.41398893743053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.210583494281906,153.3738030786538,84.69528915426027,200.79856883477825,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,2017-5,220.88430087565192,305.7457694040533,151.71277088136,139.61512665427887,0.0,0.0,0.0,0.0,113.2204928605893,134.2521935461692,174.6041040619584,171.04470446283273,142.42192823145945,139.3667698409934,0.0,0.0,322.90275198262617,269.3409366297548,151.6319686499979,162.07815297277253,0.0,0.0,0.0,0.0,115.357812210122,132.884271632211,110.13931326001712,106.31711591649297,0.0,0.0,0.0,0.0,257.13024305459,341.4245551962992
2017-06-01,2017-6,0.0,0.0,0.0,0.0,0.0,0.0,68.05083210167089,125.50424958845188,44.34081576745836,92.12326453303118,65.9768867522657,125.1462717167492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97660685938248,82.32643864459051,34.681549234708946,64.82316381562161,0.0,0.0,0.0,0.0,242.90169205552175,624.5152442683619
2017-07-01,2017-7,0.0,0.0,74.4851114228534,138.84435592814046,72.77628899469492,152.84336065605328,0.0,0.0,55.586889469352606,133.51102986867247,102.86864635367635,204.1205052360991,69.9236664899729,138.59737021386056,0.0,0.0,0.0,0.0,148.89088129560184,322.3667420400903,0.0,0.0,0.0,0.0,41.95276350196165,97.88937764199636,144.1977314113618,281.94712778969034,205.7189760072831,400.7565874990645,0.0,0.0,0.0,0.0
2017-08-01,2017-8,0.0,0.0,330.83350584530143,438.5568569381181,80.81089754246689,120.69360580971312,0.0,0.0,76.27411007842309,128.64923584465717,90.67397376495931,137.95413446470235,232.93002404643343,328.3325417941613,0.0,0.0,352.07006260879405,423.0247733313716,165.3286519495871,254.55868231988663,0.0,0.0,0.0,0.0,68.46827587091245,112.04669259538332,80.0586857334066,111.32055509171371,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,2017-9,0.0,0.0,76.30335067475808,71.23655238758616,0.0,0.0,0.0,0.0,103.5341972516102,124.54580932443731,140.5063328983436,139.6368470044987,71.63055733863385,71.10983199872578,0.0,0.0,324.8053776256214,274.8544545586175,0.0,0.0,0.0,0.0,0.0,0.0,103.14447107451984,120.5373034915386,110.78828227754248,108.49347028759377,421.4814710452249,411.2305098641934,0.0,0.0,258.6453202443056,348.4136539570881
2017-10-01,2017-10,0.0,0.0,74.60772065976346,94.40539299745348,72.89608535518002,103.9238320731896,70.85127786717176,92.79070305002244,70.8634061188799,115.53699578330304,68.69198497252356,92.52603457464755,0.0,0.0,0.0,0.0,0.0,0.0,149.13596916604732,219.1890247764501,0.0,0.0,0.0,0.0,79.84146094286905,126.46132930004138,72.21754696610176,95.85311993980108,206.05760806655437,272.4891687981072,0.0,0.0,0.0,0.0
2017-11-01,2017-11,0.0,0.0,141.3069066276112,176.71064765825403,69.0325360144534,97.26376369873452,134.19220983416005,173.68822597959513,79.38015726723708,127.80231648284044,162.62814057212802,216.49101518195332,66.32665792540688,88.19815141386758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67141160640664,99.66898665111484,136.77992137772975,179.4205433272594,0.0,0.0,301.16307931207473,472.97798819442977,0.0,0.0
2017-12-01,2017-12,0.0,0.0,68.9341297350666,237.02792298707635,67.35265681105987,260.92630180386294,130.9266959826824,465.94769468415126,26.004180448412978,106.2790137806871,31.734129939777993,116.15466606897505,0.0,0.0,0.0,0.0,0.0,0.0,137.79483082642395,550.3278746557012,0.0,0.0,0.0,0.0,19.413122882846892,83.55584823695864,100.08857744921708,360.994195508116,0.0,0.0,0.0,0.0,0.0,0.0
