date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2015-01-01,2015-1,103.0,17.151730782092763,57.54482378026751,83.39154214570392,119.1590705165453,105.80955608094376,95.61544058293634,43.427812723377414,18.70157877825681,18.350062268089523,74.70306080300546
2015-02-01,2015-2,83.0,89.85380478421357,98.16049989921514,83.51123107240994,118.6484787202731,97.3110049378146,89.28944647359826,39.195341373650045,95.09183971396568,58.71752210521667,82.21717378231332
2015-03-01,2015-3,72.0,128.11797316174,120.48844062090548,71.62495680358379,155.51841853577235,80.32674562147591,125.65175855137024,64.94747956169704,219.239519340532,67.68825464906922,127.2530898223844
2015-04-01,2015-4,80.0,66.24856014583331,98.78528082279256,99.46368798668934,102.81096326031675,77.91362727930309,113.0865826962332,42.56869748069672,72.23484803101692,111.88117204199116,109.89266432221623
2015-05-01,2015-5,88.0,84.7484749669287,68.52207126760868,70.24091403338603,139.47027571822912,97.34662040511648,158.95010591558062,43.78384108412931,89.68889427567217,169.51692733635016,75.52654322536948
2015-06-01,2015-6,74.0,0.0,78.15466418653325,72.27415067540474,164.128670366709,94.08398965762858,52.284307232431686,35.452957513245714,0.0,27.54688803125882,89.15428891407869
2015-07-01,2015-7,104.0,16.98681029380341,62.10537763756911,117.70872005634324,118.01331022311696,87.18947884224971,55.53001441267936,40.07917793073908,18.52175590538895,27.26042904249838,62.05015483170797
2015-08-01,2015-8,95.0,37.192174116959045,70.56271894861727,123.11621277664553,100.78294170124504,98.28813556385782,121.23439966457762,43.928444900784925,40.552897140220026,104.16338915964106,62.66984826478369
2015-09-01,2015-9,74.0,47.74671001501498,33.88578434318224,45.84892967045731,131.11137996872944,104.76291323531542,108.66530683014898,55.49662285076148,52.06115173406624,142.85082040364634,29.6485914342632
2015-10-01,2015-10,48.0,0.0,77.26896464656039,44.791525600321194,92.70446105439385,86.98053434469982,81.29195343546614,61.3253851441098,0.0,39.37617528360877,79.98942897368926
2015-11-01,2015-11,46.0,0.0,74.3818892153634,138.99550970847957,134.79616216599845,88.16900209180832,0.0,0.0,0.0,0.0,67.68052237182008
2015-12-01,2015-12,59.0,29.94285204331449,51.481226616957144,51.93575893734061,79.75490580925924,81.81043728589542,56.01322282173618,31.444283754036334,32.64851888407544,32.0348544680207,56.60867921006621
2016-01-01,2016-1,34.0,0.0,138.9340144645144,83.32133348081213,99.22811770536327,86.98613407864043,0.0,0.0,0.0,0.0,204.9478441493
2016-02-01,2016-2,57.0,92.98043529239764,134.426660208443,125.3930595832396,47.35096143133125,97.5671192835321,101.89643032668567,43.41816144119502,101.38224285055009,82.8972111233869,141.22446496330784
2016-03-01,2016-3,59.0,29.942852043314485,62.86288649211693,58.30490112041811,77.58774214709491,96.45186063126354,56.01322282173618,38.761404991514475,32.64851888407544,66.5851886089216,65.0761456057133
2016-04-01,2016-4,71.0,49.76417663536773,94.99020531691156,76.26077921017679,76.02830427002483,87.96492495839573,58.76329535536734,18.890885987724538,54.260918708745095,66.55128216947962,105.65205016020673
